name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
israel,2021-09-06T16:00:00,27.6,28,16.4,50.47,0,0,,,,,13.3,260,1009.3,0.1,11.4,536,1.9,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-06T17:00:00,30,31.9,20,55.08,0,0,,,,,20.5,290,1010,27.4,10,290,1,3,,Partially cloudy,partly-cloudy-day,"C0641,40180099999,LLBG"
israel,2021-09-06T18:00:00,24.7,24.7,17.2,63.02,0,0,,,,,11.5,277,1010.2,0.1,10,193,0.7,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-06T19:00:00,22.2,22.2,17.4,74.17,0,0,,,,,15.8,288,1010.5,0.1,10,38,0.1,0,,Clear,clear-night,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-06T20:00:00,21.2,21.2,17.4,78.84,0,0,,,,,10.8,284,1011.3,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-06T21:00:00,20.6,20.6,17.1,80.27,0,0,,,,,11.5,272,1012.2,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-06T22:00:00,20.1,20.1,16.7,80.71,0,0,,,,,9.4,282,1012.3,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-06T23:00:00,19.7,19.7,16.9,83.78,0,0,,,,,9.4,288,1012.3,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-07T00:00:00,19.7,19.7,16.9,83.8,0,0,,,,,6.5,263,1012.3,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-07T01:00:00,19.2,19.2,16.9,86.44,0,0,,,,,18.3,278,1012.3,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-07T02:00:00,19.1,19.1,17.1,88.1,0,0,,,,,14.4,265,1012.2,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-07T03:00:00,19.1,19.1,17.1,88.11,0,0,,,,,9.4,271,1012.1,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-07T04:00:00,19.1,19.1,17.2,88.68,0,0,,,,,8.6,266,1012,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-07T05:00:00,19.1,19.1,16.9,87.02,0,0,,,,,5.1,238,1012,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-07T06:00:00,19.2,19.2,16.4,83.79,0,0,,,,,4,249,1012.2,0.1,10,20.3,0.1,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-07T07:00:00,18.7,18.7,16.4,86.42,0,0,,,,,6.1,268,1012.4,0.2,10,24,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-07T08:00:00,19.7,19.7,16.7,82.75,0,0,,,,,7.2,270,1012.6,0.1,10,147,0.5,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-07T09:00:00,21.7,21.7,16.4,71.8,0,0,,,,,5.1,276,1013.2,0.2,10,392,1.4,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-07T10:00:00,22.6,22.6,15.2,62.96,0,0,,,,,9.4,298,1013.3,0.3,10,528,1.9,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-07T11:00:00,24.6,24.6,15.2,55.81,0,0,,,,,7.9,282,1013.3,0.3,10,713,2.6,7,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-07T12:00:00,25.9,25.9,14.9,50.68,0,0,,,,,10.8,280,1013.1,0.3,10,788,2.8,8,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-07T13:00:00,26.6,26.6,14.9,48.64,0,0,,,,,13,321,1013.1,0.2,10,922,3.3,9,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-07T14:00:00,27.2,27.3,14.6,46.06,0,0,,,,,9.7,296,1012.9,0.1,10,878,3.2,9,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG"
israel,2021-09-07T15:00:00,27.6,27.7,15.2,46.76,0.01,100,rain,,,,7.6,286,1012.8,0.1,10,816,2.9,8,,Rain,rain,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-07T16:00:00,27.2,27.6,16.2,51.01,0,0,,,,,9.8,285,1012.2,0.1,10,582,2.1,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-07T17:00:00,26.2,26.2,15.7,52.41,0,0,,,,,11.9,302,1012.2,0.1,10,421,1.5,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-07T18:00:00,25.1,25.1,16.1,57.39,0,0,,,,,10.1,317,1012.2,0,10,211,0.8,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-07T19:00:00,23.2,23.2,16.4,65.55,0,0,,,,,11.2,286,1012.3,0,10,40,0.1,0,,Clear,clear-night,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-07T20:00:00,22.1,22.1,16.9,72.34,0,0,,,,,12.6,289,1013.1,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-07T21:00:00,21.1,21.1,17.2,78.36,0,0,,,,,10.4,294,1013.4,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-07T22:00:00,20.7,20.7,17.2,80.3,0,0,,,,,12.9,276,1014,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-07T23:00:00,20.2,20.2,16.9,81.28,0,0,,,,,14.7,281,1014,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-08T00:00:00,20.1,20.1,17.1,82.82,0,0,,,,,13.7,282,1014,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-08T01:00:00,26,26,19,65.36,0,0,,,,,9.4,120,1013,27.4,10,0,,0,,Partially cloudy,partly-cloudy-night,"40180099999,LLBG"
israel,2021-09-08T02:00:00,19.1,19.1,17.4,89.79,0,0,,,,,15.5,278,1013.2,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-08T03:00:00,19.6,19.6,16.4,81.74,0,0,,,,,9.3,275,1013.2,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-08T04:00:00,19.2,19.2,16.4,83.8,0,0,,,,,7.6,273,1013.3,0.3,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-08T05:00:00,18.7,18.7,16.9,89.22,0,0,,,,,11.5,289,1013.3,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-08T06:00:00,18.6,18.6,16.7,88.66,0,0,,,,,5.8,296,1013.4,0.1,10,18.9,0.1,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-08T07:00:00,19.2,19.2,15.9,81.18,0,0,,,,,5,305,1014.1,0.1,10,18,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-08T08:00:00,20.7,20.7,15.2,70.75,0,0,,,,,6.5,285,1014.2,0.1,10,213,0.8,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-08T09:00:00,24.1,24.1,12.2,47.41,0,0,,,,,4,274,1014.2,0.1,10,440,1.6,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-08T10:00:00,25.7,25.7,11.9,42.25,0,0,,,,,4.7,306,1014.2,0.1,10,550,2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-08T11:00:00,27.1,27,13.1,42.06,0,0,,,,,7.9,276,1014.2,0.1,10,757,2.7,8,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-08T12:00:00,28.2,27.6,12.4,37.69,0,0,,,,,8.7,334,1014.1,0,10,869,3.1,9,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-08T13:00:00,28.7,28.2,13.4,39.07,0,0,,,,,10.1,294,1013.8,0,10,892,3.2,9,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-08T14:00:00,29.1,28.2,11.7,34.17,0,0,,,,,11.5,312,1013,0,10,860,3.1,9,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-08T15:00:00,29.1,28.5,13.4,38.16,0,0,,,,,13.3,293,1012.9,0,10,763,2.7,8,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-08T16:00:00,29.2,28.4,12.7,36.26,0,0,,,,,11.5,313,1012.2,0,10,616,2.2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-08T17:00:00,28.2,27.4,10.9,34.14,0,0,,,,,13.5,316,1012.2,0,10,435,1.6,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-08T18:00:00,27.7,27.3,12.6,39.31,0,0,,,,,13,295,1012,0,10,220,0.8,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-08T19:00:00,25.7,25.7,13.2,45.98,0,0,,,,,9.4,295,1012,0,10,41,0.1,0,,Clear,clear-night,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-08T20:00:00,24.2,24.2,14.7,55.4,0,0,,,,,13.7,279,1012.3,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-08T21:00:00,24.1,24.1,14.7,55.76,0,0,,,,,9.7,293,1013,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-08T22:00:00,23.6,23.6,14.6,57.09,0,0,,,,,6.1,273,1013.1,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-08T23:00:00,23.2,23.2,11.7,48.45,0,0,,,,,15.1,288,1013,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-09T00:00:00,23.2,23.2,10.4,44.45,0,0,,,,,11.1,290,1012.4,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-09T01:00:00,23.7,23.7,6.6,33.4,0,0,,,,,9.7,314,1012.2,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-09T02:00:00,24,24,5.7,30.65,0,0,,,,,8.6,321,1012,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-09T03:00:00,24.1,24.1,4.9,28.83,0,0,,,,,9.3,319,1011.5,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-09T04:00:00,24,24,4.7,28.61,0,0,,,,,7.9,322,1011.3,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-09T05:00:00,24,24,3.2,25.75,0,0,,,,,5.4,316,1011.2,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-09T06:00:00,24.5,24.5,3.4,25.34,0,0,,,,,6.8,325,1011.3,0,10,18.2,0.1,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-09T07:00:00,24.6,24.6,3.9,26.09,0,0,,,,,6.1,344,1012,0,10,25,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-09T08:00:00,26.6,26.6,4.2,23.65,0,0,,,,,7.2,321,1012.1,0,10,213,0.8,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-09T09:00:00,27.6,26.7,6.6,26.34,0,0,,,,,7.9,348,1012,0,10,427,1.5,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-09T10:00:00,29.5,28.2,8.9,27.57,0,0,,,,,6.1,332,1012.1,0,10,533,1.9,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-09T11:00:00,29.6,28.2,9.2,28.09,0,0,,,,,11.5,18,1012,0,10,740,2.7,7,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG"
israel,2021-09-09T12:00:00,30.6,29.1,9.9,27.77,0,0,,,,,5.1,122,1011.8,0,10,844,3,8,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG"
israel,2021-09-09T13:00:00,31.2,29.9,11.4,29.69,0,0,,,,,7.9,307,1011.1,0,10,869,3.1,9,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-09T14:00:00,31.6,30,9.9,26.27,0,0,,,,,17.6,287,1010.9,0,10,830,3,8,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-09T15:00:00,31.7,30.2,10.7,27.54,0,0,,,,,15.5,319,1010.2,0,10,731,2.6,7,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-09T16:00:00,31.1,29.9,11.9,30.85,0,0,,,,,15.1,318,1010,0,10,576,2.1,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-09T17:00:00,31.1,29.8,11.4,29.86,0,0,,,,,11.2,290,1009.9,0,10,385,1.4,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-09T18:00:00,30.2,29.3,12.7,34.25,0,0,,,,,11.5,298,1010,0,10,177,0.6,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-09T19:00:00,28.6,28,12.7,37.55,0,0,,,,,7.2,329,1010,0,10,28,0.1,0,,Clear,clear-night,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-09T20:00:00,27.1,27.5,15.9,50.38,0,0,,,,,7.6,325,1010.4,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-09T21:00:00,26.7,26.7,15.7,50.94,0,0,,,,,2.6,319,1011.2,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-09T22:00:00,25.7,25.7,14.9,51.34,0,0,,,,,4.3,340,1011.9,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-09T23:00:00,25.1,25.1,14.7,52.53,0,0,,,,,10.4,338,1012.1,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-10T00:00:00,24.7,24.7,12.2,45.75,0,0,,,,,8.3,350,1012.2,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-10T01:00:00,25.2,25.2,11.9,43.55,0,0,,,,,5.7,249,1012.2,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-10T02:00:00,22.6,22.6,17.6,73.36,0,0,,,,,9.3,301,1012.2,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-10T03:00:00,21.6,21.6,18.9,84.57,0,0,,,,,15.1,286,1012.1,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-10T04:00:00,21.2,21.2,18.9,86.66,0,0,,,,,16.2,285,1012.1,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-10T05:00:00,21.2,21.2,18.9,86.64,0,0,,,,,14,288,1012.1,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-10T06:00:00,21.2,21.2,19.4,89.4,0,0,,,,,9.4,273,1012.2,0.2,10,14.5,0.1,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-10T07:00:00,27,29.2,22,74.14,0,0,,,,,7.6,317.1,1012,50,10,34,0.1,0,,Partially cloudy,partly-cloudy-day,"C0641,40180099999,LLBG"
israel,2021-09-10T08:00:00,22.2,22.2,19.1,82.55,0,0,,,,,13,287,1013,0.2,10,165,0.6,2,,Clear,clear-day,"C0641,40183099999,40180099999,LLBG,40179099999"
israel,2021-09-10T09:00:00,23.7,23.7,18.7,73.52,0,0,,,,,7.2,258,1013.2,0.2,11.4,391,1.4,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-10T10:00:00,24.2,24.2,18.2,69.14,0,0,,,,,12.2,273,1013.3,0.2,10,469,1.7,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-10T11:00:00,25.2,25.2,17.6,62.73,0,0,,,,,6.9,294,1013.2,0.2,12.8,427,1.5,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-10T12:00:00,26.2,26.2,16.6,55.52,0,0,,,,,10.8,275,1013.1,0.3,12.8,418,1.5,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-10T13:00:00,26.7,26.7,17.9,58.52,0,0,,,,,15.1,275,1013.1,0.2,10,857,3.1,9,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-10T14:00:00,26.7,26.7,17.6,57.42,0,0,,,,,15.9,270,1012.9,0.2,11.4,537,1.9,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-10T15:00:00,25.7,25.7,17.9,62.05,0,0,,,,,17.7,280,1012.3,0.2,11.4,480,1.7,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-10T16:00:00,25.1,25.1,17.9,64.28,0,0,,,,,15.1,299,1012.2,0.1,10,196,0.7,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-10T17:00:00,23.7,23.7,17.2,66.89,0,0,,,,,18.4,290,1012.2,0.1,10,307,1.1,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-10T18:00:00,22.7,22.7,15.9,65.43,0,0,,,,,17.6,296,1012.3,0.2,10,106,0.4,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-10T19:00:00,21.2,21.2,16.1,72.61,0,0,,,,,20.5,289,1012.4,0.2,10,14,0.1,0,,Clear,clear-night,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-10T20:00:00,20.6,20.6,16.9,79.24,0,0,,,,,18.3,288,1013.1,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-10T21:00:00,20.1,20.1,17.2,83.29,0,0,,,,,21.9,291,1013.3,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-10T22:00:00,19.7,19.7,16.7,82.72,0,0,,,,,16.9,286,1013.4,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-10T23:00:00,19.6,19.6,16.9,84.28,0,0,,,,,21.2,292,1013.3,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-11T00:00:00,19.6,19.6,16.9,84.27,0,0,,,,,16.9,292,1013.3,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-11T01:00:00,19.2,19.2,16.4,83.72,0,0,,,,,15.5,281,1013.3,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-11T02:00:00,19.1,19.1,16.4,84.24,0,0,,,,,19.8,292,1013.1,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-11T03:00:00,18.7,18.7,15.7,82.6,0,0,,,,,19,297,1012.4,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-11T04:00:00,18.6,18.6,15.7,83.12,0,0,,,,,15.8,294,1012.3,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-11T05:00:00,18.2,18.2,15.7,85.24,0,0,,,,,21.2,290,1012.2,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-11T06:00:00,18.2,18.2,15.6,84.69,0,0,,,,,16.9,291,1012.2,0.2,10,14,0.1,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-11T07:00:00,18.2,18.2,15.7,85.25,0,0,,,,,13.7,293,1012.3,0.2,10,34,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-11T08:00:00,19.7,19.7,16.1,79.62,0,0,,,,,15.8,301,1012.1,0.1,10,242,0.9,2,,Clear,clear-day,"C0641,40183099999,40180099999,LLBG,40179099999"
israel,2021-09-11T09:00:00,20.6,20.6,15.1,70.66,0,0,,,,,14.8,319,1012.3,0.2,10,453,1.6,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-11T10:00:00,21.6,21.6,14.2,62.7,0,0,,,,,15.5,288,1012.4,0.2,10,496,1.8,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-11T11:00:00,22.7,22.7,15.2,62.53,0,0,,,,,15.1,294,1012.2,0.2,10,530,1.9,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-11T12:00:00,23.2,23.2,13.9,55.8,0,0,,,,,18,300,1012,0.2,10,394,1.4,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-11T13:00:00,23.7,23.7,12.9,50.76,0,0,,,,,14.4,276,1011.3,0.2,10,1027,3.7,10,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-11T14:00:00,29,29.5,17,48.35,0,0,,,,,25.9,290,1011,50,10,379,1.4,4,,Partially cloudy,partly-cloudy-day,"C0641,40180099999,LLBG"
israel,2021-09-11T15:00:00,24.1,24.1,13.9,52.85,0,0,,,,,19.1,286,1011,0.2,10,636,2.3,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-11T16:00:00,23.2,23.2,13.6,54.73,0,0,,,,,20.5,288,1010.9,0.1,10,615,2.2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-11T17:00:00,23.1,23.1,13.9,56.14,0,0,,,,,16.6,284,1010.3,0.1,10,283,1,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-11T18:00:00,21.7,21.7,14.2,62.33,0,0,,,,,16.2,295,1010.5,0.2,10,105,0.4,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-11T19:00:00,20.2,20.2,14.2,68.35,0,0,,,,,15.1,287,1011,0.2,10,20,0.1,0,,Clear,clear-night,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-11T20:00:00,19.7,19.7,14.7,72.79,0,0,,,,,16.2,271,1011.2,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-11T21:00:00,19.2,19.2,15.7,80.05,0,0,,,,,9.7,263,1011.4,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-11T22:00:00,19.1,19.1,15.7,80.56,0,0,,,,,10.4,268,1011.3,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-11T23:00:00,18.7,18.7,15.6,82.07,0,0,,,,,10.1,274,1011.3,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-12T00:00:00,18.7,18.7,15.7,82.58,0,0,,,,,11.9,277,1011.3,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-12T01:00:00,18.7,18.7,15.9,83.66,0,0,,,,,10.8,277,1011.1,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-12T02:00:00,18.2,18.2,15.9,86.32,0,0,,,,,10.1,265,1010.4,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-12T03:00:00,18.1,18.1,15.6,85.24,0,0,,,,,7.9,266,1010.3,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-12T04:00:00,18.1,18.1,15.2,83.09,0,0,,,,,3.6,217,1010.3,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-12T05:00:00,17.7,17.7,15.4,86.3,0,0,,,,,10.8,262,1010.4,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-12T06:00:00,17.6,17.6,15.2,85.74,0,0,,,,,11.9,278,1010.4,0.1,10,13.5,0,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-12T07:00:00,17.7,17.7,15.2,85.2,0,0,,,,,6.9,263,1010.5,0.1,10,18,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-09-12T08:00:00,19.1,19.1,15.6,80.07,0,0,,,,,5.8,268,1010.5,0.1,10,197,0.7,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
