name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
israel,2021-04-06T16:00:00,29.6,27.8,-6.3,9.22,0,0,,,,,14,135,1007.2,0,10,629,2.3,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-06T17:00:00,29.7,27.9,-5.6,9.69,0,0,,,,,10.8,129,1007.2,0,10,431,1.6,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-06T18:00:00,29.7,27.9,-5.1,10.07,0,0,,,,,6.5,146,1007.3,0,10,209,0.8,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-06T19:00:00,28.1,26.7,-3.1,12.82,0,0,,,,,1.8,124,1008,0,10,50,0.2,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-06T20:00:00,26.2,26.2,-0.8,16.98,0,0,,,,,6.1,306,1008.4,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-06T21:00:00,25.1,25.1,-0.8,18.13,0,0,,,,,8.7,278,1009.3,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG"
israel,2021-04-06T22:00:00,23.6,23.6,-1.9,18.23,0,0,,,,,8.3,341,1010.2,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-06T23:00:00,23,23,-2.4,18.24,0,0,,,,,11.5,270,1010.3,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-07T00:00:00,23.6,23.6,-4.1,15.49,0,0,,,,,7.9,290,1010.1,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-07T01:00:00,23.1,23.1,-3.9,16.21,0,0,,,,,2.9,63,1010.2,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-07T02:00:00,23.5,23.5,-4.1,15.6,0,0,,,,,9.7,284,1010.2,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-07T03:00:00,23.1,23.1,-4.8,15.17,0,0,,,,,8.3,295,1009.6,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-07T04:00:00,23,23,-4.9,15.14,0,0,,,,,9,295,1009.6,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-07T05:00:00,22.6,22.6,-5.3,15.05,0,0,,,,,9.4,292,1010.3,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-07T06:00:00,21.6,21.6,-4.8,16.61,0,0,,,,,7.6,282,1011.1,0.1,10,9,0,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-07T07:00:00,22.1,22.1,-4.4,16.59,0,0,,,,,8.6,271,1011.3,0,10,43,0.2,0,,Clear,clear-day,"C0641,40183099999,40180099999,LLBG,40179099999"
israel,2021-04-07T08:00:00,22.5,22.5,-3.4,17.44,0,0,,,,,11.1,269,1012.2,0,10,198,0.7,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-07T09:00:00,24,24,-4.1,15.11,0,0,,,,,10.4,269,1012.2,0,10,439,1.6,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-07T10:00:00,24.2,24.2,-4.1,15,0,0,,,,,5.8,263,1012.2,0,10,458,1.6,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-07T11:00:00,26.6,26.6,-2.1,15.08,0,0,,,,,6.5,253,1012.3,0,10,762,2.7,8,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-07T12:00:00,27.7,26.4,-5.1,11.32,0,0,,,,,9.7,255,1012.2,0,10,914,3.3,9,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-07T13:00:00,28.1,26.7,-4.1,11.9,0,0,,,,,10.5,262,1012.3,0,10,941,3.4,9,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-07T14:00:00,28.1,26.7,-3.4,12.54,0,0,,,,,14.4,306,1012.2,0,10,900,3.2,9,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-07T15:00:00,27.1,26.1,0.8,18.19,0,0,,,,,15.1,270,1012.1,0,10,790,2.8,8,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-07T16:00:00,26.2,26.2,-1.3,16.36,0,0,,,,,15.1,297,1012.1,0,10,634,2.3,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-07T17:00:00,24.7,24.7,-4.6,14.01,0,0,,,,,19.4,289,1012.4,0,10,418,1.5,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-07T18:00:00,23.6,23.6,-3.8,15.87,0,0,,,,,13.7,305,1013.1,0,10,191,0.7,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-07T19:00:00,21.6,21.6,-1.1,21.87,0,0,,,,,11.5,312,1013.3,0,10,38,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-07T20:00:00,20.7,20.7,-5.8,16.32,0,0,,,,,15.4,289,1014,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-07T21:00:00,20.6,20.6,-10.6,11.34,0,0,,,,,12.9,307,1014.3,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-07T22:00:00,20.6,20.6,-11.9,10.18,0,0,,,,,15.8,312,1014.4,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-07T23:00:00,20.5,20.5,-12.1,10.08,0,0,,,,,14.4,310,1014.5,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T00:00:00,20,20,-11.4,11,0,0,,,,,16.5,314,1015.1,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T01:00:00,19.1,19.1,-10.6,12.38,0,0,,,,,12.2,320,1014.3,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T02:00:00,19.5,19.5,-9.8,12.87,0,0,,,,,13.3,322,1013.5,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T03:00:00,20.1,20.1,-7.3,15.06,0,0,,,,,13.7,323,1012.7,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T04:00:00,20.6,20.6,-7.9,13.95,0,0,,,,,9.7,320,1012.7,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T05:00:00,20,20,-8.3,14.04,0,0,,,,,8.3,336,1013.4,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T06:00:00,19,19,-7.1,16.38,0,0,,,,,11.5,268,1015.1,0.2,10,18,0.1,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T07:00:00,12.2,12.2,9.2,81.8,0,0,,,,,16.5,279,1015.5,0.1,10,37,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T08:00:00,13.2,13.2,9.8,80.15,0,0,,,,,16.5,287,1015.3,0,10,177,0.6,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T09:00:00,17.2,17.2,13.5,79.2,0,0,,,,,7.9,300,1015.1,0,10,394,1.4,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T10:00:00,21.2,21.2,-2.3,20.62,0,0,,,,,9.3,305,1015,0,10,588,2.1,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T11:00:00,23.1,23.1,-0.8,20.39,0,0,,,,,9,283,1015.1,0,10,771,2.8,8,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T12:00:00,22.5,22.5,0.1,22.57,0,0,,,,,14.8,277,1015.1,0,10,905,3.3,9,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T13:00:00,22.6,22.6,4.7,31.26,0,0,,,,,11.5,279,1014.8,0,10,934,3.4,9,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T14:00:00,23.2,23.2,9.2,40.99,0,0,,,,,9.8,316,1014.1,0,10,894,3.2,9,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T15:00:00,23,23,10.2,44.09,0,0,,,,,14.1,308,1014.1,0,10,792,2.9,8,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T16:00:00,20.7,20.7,12.2,58.22,0,0,,,,,18.4,303,1013.9,0.1,10,589,2.1,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T17:00:00,19.6,19.6,11.9,61.1,0,0,,,,,16.2,290,1014.1,0.1,10,429,1.5,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T18:00:00,18.7,18.7,10.7,59.7,0,0,,,,,14.1,307,1014.3,0.1,10,218,0.8,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T19:00:00,16.6,16.6,10.2,65.92,0,0,,,,,11.5,277,1014.3,0.1,10,46,0.2,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T20:00:00,15.1,15.1,10.1,72.05,0,0,,,,,11.5,302,1014.5,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T21:00:00,15.1,15.1,3.2,44.94,0,0,,,,,16.5,307,1015.3,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T22:00:00,14.6,14.6,5.7,55.24,0,0,,,,,14.7,289,1015.3,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-08T23:00:00,14.2,14.2,2.1,44.06,0,0,,,,,19.4,287,1015.4,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T00:00:00,13.2,13.2,2.7,49.06,0,0,,,,,17.6,285,1015.3,0.3,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T01:00:00,10.7,10.7,8.7,87.4,0,0,,,,,22.6,280,1015.3,0.3,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T02:00:00,10.6,10.6,8.4,86.19,0,0,,,,,27.3,283,1015.1,0.3,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T03:00:00,10.7,10.7,8.4,85.66,0,0,,,,,12.6,281,1014.5,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T04:00:00,10.2,10.2,7.4,82.75,0,0,,,,,11.1,283,1014.4,0.3,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T05:00:00,10.1,10.1,7.2,82.19,0,0,,,,,12.9,314,1014.4,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T06:00:00,9.7,7.8,7.4,85.58,0,0,,,,,12.6,312,1014.5,0.2,10,20.3,0.1,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T07:00:00,10.2,10.2,7.4,82.78,0,0,,,,,14.4,293,1015.2,0.2,10,48,0.2,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T08:00:00,11.1,11.1,7.6,79.02,0,0,,,,,15.8,298,1015.3,0.2,10,229,0.8,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T09:00:00,12.1,12.1,7.2,71.96,0,0,,,,,19.1,283,1015.4,0.2,10,514,1.9,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T10:00:00,13.2,13.2,6.2,62.51,0,0,,,,,13.3,310,1015.4,0.2,10,607,2.2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T11:00:00,14.2,14.2,6.9,61.44,0,0,,,,,17.3,280,1015.4,0.2,10,808,2.9,8,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T12:00:00,15.6,15.6,6.2,53.53,0,0,,,,,14.8,295,1015.2,0.2,10,963,3.5,10,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T13:00:00,16.2,16.2,5.7,49.78,0,0,,,,,13.3,271,1015,0.2,10,1030,3.7,10,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T14:00:00,16.2,16.2,5.7,49.78,0,0,,,,,17.3,284,1014.4,0.2,10,898,3.2,9,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T15:00:00,16.2,16.2,6.4,52.24,0,0,,,,,19.4,294,1014.2,0.2,10,624,2.2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T16:00:00,15.6,15.6,6.6,55.03,0,0,,,,,20.5,278,1013.9,0.2,10,557,2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T17:00:00,14.6,14.6,6.9,59.89,0,0,,,,,19.8,285,1013.4,0.2,10,343,1.2,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T18:00:00,13.6,13.6,8.1,69.34,0,0,,,,,18.4,283,1013.4,0.2,10,189,0.7,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T19:00:00,12.1,12.1,8.2,76.99,0,0,,,,,26.3,284,1013.5,0.2,10,8,0,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T20:00:00,11.2,11.2,8.4,82.81,0,0,,,,,15.9,280,1014.3,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T21:00:00,10.6,10.6,8.2,84.99,0,0,,,,,19.1,287,1014.6,0.2,11.4,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T22:00:00,9.7,7.1,7.7,87.22,0,0,,,,,19.1,288,1015.2,0.2,11.4,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-09T23:00:00,9.6,6.3,7.2,84.86,0,0,,,,,26.3,284,1015.2,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-10T00:00:00,9.1,5.8,6.6,84.22,0,0,,,,,24.1,277,1014.5,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-10T01:00:00,8.7,4.8,6.2,84.15,0,0,,,,,30.2,278,1014.5,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-10T02:00:00,8.2,4.5,5.9,85.26,0,0,,,,,26.6,286,1014.3,0.3,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-10T03:00:00,7.7,3.7,4.4,79.49,0,0,,,,,27.7,277,1013.5,0.3,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-10T04:00:00,7.6,3.8,3.7,76.21,0,0,,,,,25.2,274,1013.4,0.3,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-10T05:00:00,7.2,3.3,3.9,79.42,0,0,,,,,25.2,275,1013.3,0.3,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-10T06:00:00,7.2,3.7,3.4,76.67,0,0,,,,,21.6,267,1013.3,0.3,10,11.9,0,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-10T07:00:00,7.6,4.6,4.2,78.91,0,0,,,,,17.6,263,1013,0.3,10,65,0.2,1,,Clear,clear-day,"C0641,40183099999,40180099999,LLBG,40179099999"
israel,2021-04-10T08:00:00,8.2,5.8,3.7,73.15,0,0,,,,,14.4,260,1013.4,0.3,10,109,0.4,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-10T09:00:00,8.7,6.3,4.2,73.22,0,0,,,,,15.2,255,1013.5,0.3,10,163,0.6,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-10T10:00:00,9.1,6.1,3.9,69.82,0,0,,,,,21.3,251,1014.2,0.3,10,256,0.9,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-10T11:00:00,9.7,7.2,2.9,62.48,0,0,,,,,18.1,258,1014.4,0.3,10,514,1.9,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-10T12:00:00,9.7,6.9,2.7,61.62,0,0,,,,,21.3,249,1014.6,0.3,10,281,1,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-10T13:00:00,17,17,3,39.17,0,0,,,,,38.9,250,1014,89,10,378,1.4,4,,Partially cloudy,partly-cloudy-day,"C0641,40180099999,LLBG"
israel,2021-04-10T14:00:00,8.2,5,3.6,73.07,0,0,,,,,21.3,265,1014.5,0.2,10,311,1.1,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-10T15:00:00,9.2,6.4,1.9,60.16,0,0,,,,,19.5,259,1014.4,0.2,10,242,0.9,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-10T16:00:00,8.1,4.9,3.5,73.05,0,0,,,,,21,252,1014.3,0.2,10,169,0.6,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-10T17:00:00,8.6,5.7,2.7,66.32,0,0,,,,,18.8,260,1014.3,0.2,10,213,0.8,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-10T18:00:00,8.6,5.3,1.2,59.69,0,0,,,,,23.1,264,1014.5,0.3,10,114,0.4,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-10T19:00:00,7.7,4.6,0.9,62.09,0,0,,,,,19.1,271,1014.6,0.3,10,34,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-10T20:00:00,7.6,4.4,2.2,68.52,0,0,,,,,19.1,265,1015.3,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-10T21:00:00,7.2,4.3,2.2,70.41,0,0,,,,,15.9,264,1015.5,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-10T22:00:00,7.2,3.9,2.2,70.46,0,0,,,,,19.5,261,1015.6,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-10T23:00:00,7.2,4.1,2.4,71.5,0,0,,,,,17.6,265,1016.3,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-11T00:00:00,7.1,3.9,2.9,74.57,0,0,,,,,18.7,273,1016.4,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-11T01:00:00,6.7,4.1,2.4,73.95,0,0,,,,,13,266,1016.3,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-11T02:00:00,13,13,6,62.48,0,0,,,,,27.7,290,1016,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"40180099999,LLBG"
israel,2021-04-11T03:00:00,6.6,3.7,2.7,76.05,0,0,,,,,14.8,276,1015.5,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-11T04:00:00,6.7,3.6,2.4,73.91,0,0,,,,,16.9,271,1015.6,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-11T05:00:00,6.6,3.9,2.5,75.46,0,0,,,,,14,274,1016.2,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-11T06:00:00,6.6,4.1,2.3,74.4,0,0,,,,,12.6,276,1016.4,0,10,17.5,0.1,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-11T07:00:00,6.2,4,1.6,72.28,0,0,,,,,10.4,255,1016.5,0.1,10,37,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-11T08:00:00,7.1,5.1,1.2,66.03,0,0,,,,,10.1,246,1016.6,0.1,10,252,0.9,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-11T09:00:00,8.6,6,0.9,58.34,0,0,,,,,16.6,242,1017.3,0.2,11.4,523,1.9,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-11T10:00:00,9.6,7.7,0.9,54.53,0,0,,,,,13,269,1017.5,0.2,10,641,2.3,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-11T11:00:00,9.7,7.6,1.7,57.33,0,0,,,,,14.8,261,1017.6,0.1,11.4,583,2.1,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-11T12:00:00,10.7,10.7,2.1,55.22,0,0,,,,40.7,18,243,1018.2,0.1,12.8,616,2.2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-11T13:00:00,10.7,10.7,3.7,61.8,0,0,,,,,16.2,261,1018.2,0.2,12.8,425,1.5,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-11T14:00:00,11.2,11.2,4.1,61.48,0,0,,,,,18.4,256,1018.1,0.2,12.8,622,2.2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-11T15:00:00,11.2,11.2,3.9,60.65,0,0,,,,,15.9,260,1018,0.3,12.8,416,1.5,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-11T16:00:00,11.2,11.2,3.9,60.68,0,0,,,,,15.9,248,1018,0.2,12.8,651,2.3,7,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-11T17:00:00,11.2,11.2,2.9,56.56,0,0,,,,,18,258,1018.2,0.3,10,440,1.6,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-11T18:00:00,10.2,10.2,4.6,68.1,0,0,,,,,16.9,255,1018.3,0.2,10,172,0.6,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-11T19:00:00,9.2,6.7,4.7,73.33,0,0,,,,,16.6,281,1018.5,0.2,11.4,26,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-11T20:00:00,8.6,5.9,4.9,77.46,0,0,,,,,17.6,276,1019.2,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-11T21:00:00,8.2,5.9,5.2,81.25,0,0,,,,,13.7,267,1019.3,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-11T22:00:00,8.1,6.4,5.2,81.8,0,0,,,,,9.7,253,1019.5,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-11T23:00:00,7.7,5.7,5.1,83.47,0,0,,,,,10.8,261,1019.5,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-12T00:00:00,7.2,4.4,4.4,82.28,0,0,,,,,15.5,270,1019.6,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-12T01:00:00,7.1,3.2,4.4,82.87,0,0,,,,,25.1,281,1020.1,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-12T02:00:00,6.7,5.1,4.2,84.01,0,0,,,,,7.9,274,1019.3,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-12T03:00:00,7.1,6.3,4.6,84.06,0,0,,,,,5.4,259,1019.1,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-12T04:00:00,7.1,6.4,4.4,82.9,0,0,,,,,5.1,232,1018.4,0.3,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-12T05:00:00,7.1,7.1,4.2,81.75,0,0,,,,,4.7,241,1018.4,0.3,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-12T06:00:00,7.2,6,4.4,82.32,0,0,,,,,6.8,241,1018.5,0.2,10,29.2,0.1,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-04-12T07:00:00,7.1,5.9,4.4,82.88,0,0,,,,,6.9,250,1018.6,0.3,10,31,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
