name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
israel,2021-08-11T18:00:00,28.7,28.4,14.4,41.7,0,0,,0,0,,14.4,310,1004.8,27.4,9.6,309,1.1,3,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-11T19:00:00,29.9,33,21.8,61.97,0,0,,0,0,,15,309,1005,24.1,9.4,103,0.4,1,,Partially cloudy,partly-cloudy-day,"C0641,40180099999,40270099999,LLBG"
israel,2021-08-11T20:00:00,28.9,32.3,22.6,68.76,0,0,,0,0,,12.7,291,1005,24.1,9.4,11,0,0,,Partially cloudy,partly-cloudy-night,"C0641,40180099999,40270099999,LLBG"
israel,2021-08-11T21:00:00,24.2,24.2,17.9,67.91,0,0,,0,0,,14.4,290,1005.8,28.1,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-11T22:00:00,23.7,23.7,16.7,64.89,0,0,,0,0,,14.4,285,1006.2,28.1,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-11T23:00:00,23.7,23.7,16.2,62.86,0,0,,0,0,,14.4,286,1006.2,44.4,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-12T00:00:00,23.7,23.7,15.2,59,0,0,,0,0,,13.3,287,1006.1,30.9,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-12T01:00:00,23.7,23.7,14.9,57.88,0,0,,0,0,,15.1,290,1006.1,28.1,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-12T02:00:00,22.7,22.7,16.6,68.5,0,0,,0,0,,14.7,292,1006,28.1,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-12T03:00:00,23.1,23.1,14.2,57.38,0,0,,0,0,,12.9,287,1005.8,30,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-12T04:00:00,23.6,23.6,11.7,47.32,0,0,,0,0,,13.3,293,1006,40.5,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-12T05:00:00,23.6,23.6,11.4,46.4,0,0,,0,0,,11.9,285,1006.1,43,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-12T06:00:00,23.2,23.2,11.7,48.47,0,0,,0,0,,11.1,284,1006.7,49,9.8,7,0,0,,Partially cloudy,partly-cloudy-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-12T07:00:00,25.5,25.5,21.5,78.57,0,0,,0,0,,8.2,160,1007,27.7,9.5,56,0.2,1,,Partially cloudy,partly-cloudy-day,"C0641,40180099999,40270099999,LLBG"
israel,2021-08-12T08:00:00,26.6,26.6,22.3,77.03,0,0,,0,0,,9.8,170,1007,24.1,9.5,262,0.9,3,,Partially cloudy,partly-cloudy-day,"C0641,40180099999,40270099999,LLBG"
israel,2021-08-12T09:00:00,26.2,26.2,16.4,54.88,0,0,,0,0,,3.6,320,1007.2,47.2,9.6,478,1.7,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-12T10:00:00,30.1,33.5,22.1,62.14,0,0,,0,0,,4.8,266,1007.9,43,9.6,656,2.4,7,,Partially cloudy,partly-cloudy-day,"C0641,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-12T11:00:00,31.9,35.4,21.7,55.01,0,0,,0,0,,6.4,288,1007.3,28.3,9.6,728,2.6,7,,Partially cloudy,partly-cloudy-day,"C0641,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-12T12:00:00,30.1,29.3,13.1,35.36,0,0,,0,0,,10.8,340,1007.1,29.2,9.6,676,2.4,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-12T13:00:00,32.8,36.7,21.9,52.98,0,0,,0,0,,17,271,1007,27.7,9.8,987,3.6,10,,Partially cloudy,partly-cloudy-day,"C0641,40180099999,40270099999,LLBG"
israel,2021-08-12T14:00:00,30.1,29.3,13.1,35.36,0,0,,0,0,,13,319,1007.3,30.1,9.6,967,3.5,10,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-12T15:00:00,30.1,30,15.7,41.8,0,0,,0,0,,11.2,332,1007.2,21.4,9.6,887,3.2,9,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-12T16:00:00,30.6,30.1,14.7,38.1,0,0,,0,0,,13.3,306,1007.2,23.2,9.8,706,2.5,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-12T17:00:00,30.1,29.4,13.7,36.73,0,0,,0,0,,13.4,340,1007.2,25,9.8,502,1.8,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-12T18:00:00,28.7,28.3,13.7,39.85,0,0,,0,0,,14.8,323,1007.2,25,9.6,303,1.1,3,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-12T19:00:00,28.1,28,14.7,44.03,0,0,,0,0,,10.8,301,1008.1,13,9.8,103,0.4,1,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-12T20:00:00,25.7,25.7,15.6,53.7,0,0,,0,0,,15.1,318,1008.3,15.2,9.6,9,0,0,,Clear,clear-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-12T21:00:00,24.7,24.7,17.4,63.86,0,0,,0,0,,12.6,318,1008.9,10,9.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-12T22:00:00,24.7,24.7,14.2,52.11,0,0,,0,0,,8.6,324,1009.1,20.5,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-12T23:00:00,25.2,25.2,12.2,44.42,0,0,,0,0,,9,308,1009.1,18,9.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-13T00:00:00,25.2,25.2,10.6,39.98,0,0,,0,0,,11.1,289,1008.9,0,9.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-13T01:00:00,25.6,25.6,9.4,36.05,0,0,,0,0,,7.2,310,1008.9,25.6,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-13T02:00:00,25.6,25.6,9.6,36.53,0,0,,0,0,,9.4,307,1008.9,25.6,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-13T03:00:00,25.6,25.6,8.6,34.15,0,0,,0,0,,9.4,287,1008.7,22.6,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-13T04:00:00,25.6,25.6,8.1,33.01,0,0,,0,0,,5.8,286,1008.3,30.9,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-13T05:00:00,24.7,24.7,8.7,36.26,0,0,,0,0,,5.8,267,1009,10,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-13T06:00:00,24.7,24.7,8.4,35.52,0,0,,0,0,,5,259,1008.9,21.4,10,5,0,0,,Partially cloudy,partly-cloudy-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-13T07:00:00,25.2,25.2,7.9,33.33,0,0,,0,0,,5.4,261,1009.1,10,10,58,0.2,1,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-13T08:00:00,27.1,26.5,7.4,28.63,0,0,,0,0,,5.4,276,1009.9,19.8,10,253,0.9,3,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-13T09:00:00,28.7,27.5,8.7,28.66,0,0,,0,0,,6.8,284,1009.7,21.4,10,466,1.7,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-13T10:00:00,30.2,28.6,8.4,25.76,0,0,,0,0,,6.5,279,1010,19.8,10,648,2.3,6,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-13T11:00:00,30.6,28.9,8.2,24.83,0,0,,0,0,,9.4,321,1010,22.6,10,714,2.6,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-13T12:00:00,31.1,29.5,9.4,26.16,0,0,,0,0,,11.2,278,1009.8,21.4,10,884,3.2,9,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-13T13:00:00,31.6,29.9,9.7,25.94,0,0,,0,0,,8.3,307,1009.9,22.6,10,929,3.3,9,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-13T14:00:00,31.7,30.5,12.2,30.42,0,0,,0,0,,11.2,278,1009.3,23.2,10,905,3.3,9,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-13T15:00:00,31.2,30.1,12.4,31.7,0,0,,0,0,,17.3,310,1009.1,18.9,9.8,813,2.9,8,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-13T16:00:00,31.2,29.7,10.6,28.17,0,0,,0,0,,13.3,291,1009.1,20.7,9.8,672,2.4,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-13T17:00:00,31.1,29.8,11.7,30.46,0,0,,0,0,,13.7,293,1009,7.8,9.8,489,1.8,5,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-13T18:00:00,29.7,29,13.4,36.89,0,0,,0,0,,14.7,291,1008.8,2.6,9.8,287,1,3,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-13T19:00:00,28.1,27.6,12.7,38.63,0,0,,0,0,,14.4,317,1008.9,0,9.8,89,0.3,1,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-13T20:00:00,26.6,26.6,15.2,49.57,0,0,,0,0,,18,312,1009,0,10,11,0,0,,Clear,clear-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-13T21:00:00,25.6,25.6,16.7,57.89,0,0,,0,0,,11.5,306,1009.2,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-13T22:00:00,29,30.6,19.7,57.22,0,0,,0,0,,8.2,330,1009,0,10,0,,0,,Clear,clear-night,"40180099999,40270099999,LLBG"
israel,2021-08-13T23:00:00,24.7,24.7,12.9,47.87,0,0,,0,0,,10.8,301,1009.1,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T00:00:00,25.2,25.2,8.9,35.67,0,0,,0,0,,14,312,1008.8,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T01:00:00,25.6,25.6,6.2,29,0,0,,0,0,,6.8,303,1008.3,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T02:00:00,25.6,25.6,3.7,24.39,0,0,,0,0,,7.9,285,1008.2,80,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T03:00:00,25.6,25.6,1.4,20.71,0,0,,0,0,,11.5,287,1008,52.8,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T04:00:00,24.1,24.1,5.6,30.41,0,0,,0,0,,7.9,282,1008.1,80.9,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T05:00:00,23.1,23.1,11.4,47.76,0,0,,0,0,,7.9,258,1008.2,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T06:00:00,22.7,22.7,11.7,49.89,0,0,,0,0,,10.4,276,1008.2,33.7,9.8,5,0,0,,Partially cloudy,partly-cloudy-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T07:00:00,22.6,22.6,15.7,65.02,0,0,,0,0,,11.5,271,1009.1,28.1,9.7,46,0.2,0,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T08:00:00,23.1,23.1,17.7,71.58,0,0,,0,0,,7.6,251,1009.2,20.5,9.7,244,0.9,2,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T09:00:00,24.7,24.7,16.7,61.09,0,0,,0,0,,5.8,263,1009,47.2,10,469,1.7,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T10:00:00,26.7,27.1,15.2,49.31,0,0,,0,0,,6.1,276,1009.2,30.9,10,661,2.4,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T11:00:00,28.2,27.9,13.9,41.54,0,0,,0,0,,4.7,274,1009.1,22.6,10,723,2.6,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T12:00:00,29.7,28.6,11.6,32.79,0,0,,0,0,,6.1,325,1008.1,22.6,10,908,3.3,9,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T13:00:00,30.7,29.2,9.7,27.3,0,0,,0,0,,8.7,291,1008.2,23.2,10,946,3.4,9,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T14:00:00,31.2,29.7,10.4,27.79,0,0,,0,0,,9.4,304,1008,23.2,10,913,3.3,9,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T15:00:00,31.1,30.9,15.7,39.47,0,0,,0,0,,10.5,329,1007.7,21.4,9.7,829,3,8,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T16:00:00,30.6,30.4,15.6,40.37,0,0,,0,0,,14.4,325,1007.9,23.2,9.7,678,2.4,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T17:00:00,29.1,29.2,16.2,45.72,0,0,,0,0,,18,317,1007.9,20.4,9.6,497,1.8,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T18:00:00,28.2,28.8,17.4,51.96,0,0,,0,0,,15.1,297,1007.1,2.6,9.7,294,1.1,3,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T19:00:00,26.6,26.6,18.2,59.99,0,0,,0,0,,13.3,288,1007.3,7.4,9.6,91,0.3,1,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T20:00:00,25.1,25.1,18.4,66.38,0,0,,0,0,,12.2,306,1008,0,9.6,7,0,0,,Clear,clear-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T21:00:00,24.2,24.2,18.4,70.06,0,0,,0,0,,15.1,311,1008.1,22.6,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T22:00:00,24.2,24.2,16.2,61,0,0,,0,0,,14.7,318,1008.9,25.6,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-14T23:00:00,24.2,24.2,13.6,51.65,0,0,,0,0,,11.5,312,1008.2,25.6,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-15T00:00:00,24.2,24.2,12.6,48.4,0,0,,0,0,,11.8,317,1007.9,28.1,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-15T01:00:00,24.2,24.2,9.7,39.93,0,0,,0,0,,12.6,313,1008,24.1,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG"
israel,2021-08-15T02:00:00,24.2,24.2,10.2,41.32,0,0,,0,0,,11.1,305,1007.1,20.5,9.7,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-15T03:00:00,24.2,24.2,11.2,44.15,0,0,,0,0,,3.6,271,1007,22.6,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-15T04:00:00,23.6,23.6,12.2,48.88,0,0,,0,0,,7.2,321,1007.1,28.1,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-15T05:00:00,23.6,23.6,11.6,46.99,0,0,,0,0,,6.5,314,1007.1,45.5,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-15T06:00:00,23.6,23.6,10.7,44.28,0,0,,0,0,,5.8,326,1007.7,50,9.8,5,0,0,,Partially cloudy,partly-cloudy-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-15T07:00:00,24.6,24.6,10.6,41.43,0,0,,0,0,,9,316,1008,40.5,9.8,40,0.1,0,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-15T08:00:00,26.2,26.2,11.1,38.93,0,0,,0,0,,6.1,302,1008.1,45.5,9.8,261,0.9,3,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-15T09:00:00,26.7,26.7,11.4,38.56,0,0,,0,0,,11.2,325,1008,30.9,9.8,481,1.7,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-15T10:00:00,28.2,27.8,13.1,39.47,0,0,,0,0,,10.8,309,1008.1,43,9.8,664,2.4,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-15T11:00:00,28.6,27.6,10.2,31.83,0,0,,0,0,,16.5,312,1008,24.1,9.8,719,2.6,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG"
israel,2021-08-15T12:00:00,33.1,35,19.5,44.86,0,0,,0,0,,14.6,287,1007.9,22.6,9.8,907,3.3,9,,Partially cloudy,partly-cloudy-day,"C0641,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-15T13:00:00,29.7,28.6,11.6,32.78,0,0,,0,0,,16.6,299,1008,20.5,11,932,3.4,9,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-15T14:00:00,30.1,28.7,9.6,28.06,0,0,,0,0,,19.4,311,1008,23.2,9.6,918,3.3,9,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-15T15:00:00,30.1,28.7,10.1,29.02,0,0,,0,0,,21.2,302,1007.1,28.1,9.6,837,3,8,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-15T16:00:00,29.7,28.5,10.7,30.9,0,0,,0,0,,19.1,292,1007.2,25.6,9.6,696,2.5,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-15T17:00:00,28.2,27.9,13.9,41.56,0,0,,0,0,,20.5,298,1007.3,28.1,9.6,270,1,3,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-15T18:00:00,27.6,27.5,14.1,43.61,0,0,,0,0,,21.2,305,1007.1,26.5,9.6,213,0.8,2,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-15T19:00:00,26.1,26.1,17.2,58.01,0,0,,0,0,,17.6,302,1007.3,23.2,9.7,96,0.3,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-15T20:00:00,24.6,24.6,18.9,70.55,0,0,,0,0,,15.5,293,1008.1,20.7,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-15T21:00:00,23.2,23.2,19.4,79.16,0,0,,0,0,,15.8,286,1008.7,10,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-15T22:00:00,22.7,22.7,19.2,80.58,0,0,,0,0,,14,290,1009.1,7.8,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-15T23:00:00,28.4,31.3,22.2,68.99,0,0,,0,0,,6.7,220,1009,7.1,10,0,,0,,Clear,clear-night,"40180099999,40270099999,LLBG"
israel,2021-08-16T00:00:00,22.6,22.6,17.4,72.45,0,0,,0,0,,13.7,307,1009,10,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-16T01:00:00,27.4,29.9,22.2,73.13,0,0,,0,0,,8.2,160,1009,7.9,10,0,,0,,Clear,clear-night,"40180099999,40270099999,LLBG"
israel,2021-08-16T02:00:00,26.5,26.5,21.8,75.35,0,0,,0,0,,8.2,160,1009,8.1,10,0,,0,,Clear,clear-night,"40180099999,40270099999,LLBG"
israel,2021-08-16T03:00:00,22.2,22.2,13.9,59.41,0,0,,0,0,,12.9,293,1008.1,30.9,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-16T04:00:00,21.7,21.7,16.1,70.51,0,0,,0,0,,14.7,289,1008.3,44.4,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-16T05:00:00,20.7,20.7,18.6,87.74,0,0,,0,0,,12.9,299,1008.9,33.7,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-16T06:00:00,20.6,20.6,18.7,88.82,0,0,,0,0,,11.9,291,1008.2,22.6,10,48.9,0.2,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-16T07:00:00,21.1,21.1,19.1,88.31,0,0,,0,0,,7.2,266,1009.1,47.2,10,223.1,0.8,2,,Partially cloudy,partly-cloudy-day,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-16T08:00:00,21.7,21.7,18.7,83.03,0,0,,0,0,,12.6,276,1009.8,47.2,10,474,1.7,5,,Partially cloudy,partly-cloudy-day,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-16T09:00:00,23.7,23.7,18.6,73.09,0,0,,0,0,,6.9,265,1009.8,28.1,9.8,682,2.5,7,,Partially cloudy,partly-cloudy-day,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-16T10:00:00,25.6,25.6,17.4,60.48,0,0,,0,0,,7.9,254,1010,43,9.8,847.3,3.1,8,,Partially cloudy,partly-cloudy-day,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-16T11:00:00,27.2,27.4,15.2,47.87,0,0,,0,0,,10.1,296,1010,47.6,9.8,957.3,3.4,10,,Partially cloudy,partly-cloudy-day,"40183099999,40180099999,40270099999,LLBG"
israel,2021-08-16T12:00:00,28.7,27.8,10.7,32.72,0,0,,0,0,,13.7,312,1009.9,21.4,9.7,1002.8,3.6,10,,Partially cloudy,partly-cloudy-day,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-16T13:00:00,28.7,27.9,11.4,34.27,0,0,,0,0,,14.4,307,1010,23.2,9.6,982,3.5,10,,Partially cloudy,partly-cloudy-day,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-16T14:00:00,29.1,28.5,13.1,37.43,0,0,,0,0,,17.7,307,1009.2,15.2,9.6,895.5,3.2,9,,Clear,clear-day,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-16T15:00:00,29.7,28.5,10.4,30.28,0,0,,0,0,,15.9,279,1009,0,9.8,744.8,2.7,7,,Clear,clear-day,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-16T16:00:00,29.6,28.4,10.2,30.07,0,0,,0,0,,18,288,1009.1,0,9.8,554.3,2,6,,Clear,clear-day,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-16T17:00:00,28.2,27.3,10.2,32.6,0,0,,0,0,,19.4,295,1009.1,7.4,9.8,335,1.2,3,,Clear,clear-day,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-16T18:00:00,27.2,27,12.6,40.48,0,0,,0,0,,15.2,300,1008.9,0,9.7,117.3,0.4,1,,Clear,clear-day,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-16T19:00:00,25.7,25.7,13.4,46.58,0,0,,0,0,,13.7,311,1009.1,0,9.7,2.4,0,0,,Clear,clear-day,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-16T20:00:00,23.7,23.7,16.2,62.81,0,0,,0,0,,13.3,318,1009.2,10,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-16T21:00:00,23.1,23.1,17.7,71.61,0,0,,0,0,,10.1,320,1009.9,10,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-16T22:00:00,22.2,22.2,18.4,79.03,0,0,,0,0,,10.4,286,1010.1,22.2,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-16T23:00:00,21.7,21.7,18.9,84.05,0,0,,0,0,,7.6,288,1010.2,28.1,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
