name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
israel,2021-02-01T16:00:00,18.1,18.1,3.7,38.33,0,0,,,,,7.2,93,1015.2,0,9.5,276,1,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,OJAI"
israel,2021-02-01T17:00:00,16.7,16.7,2.9,39.61,0,0,,,,,6.5,47,1015.5,0,12.8,61,0.2,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-01T18:00:00,19.5,19.5,6.5,42.74,0,0,,,,,8.3,96,,0,9.4,0,,0,,Clear,clear-night,"40180099999,40270099999,LLBG,OJAI,40272099999"
israel,2021-02-01T19:00:00,15.6,15.6,2.4,41.07,0,0,,,,,11.5,60,1016.1,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-01T20:00:00,15.2,15.2,2.6,42.72,0,0,,,,,14.4,76,1016.4,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-01T21:00:00,14.7,14.7,2.1,42.56,0,0,,,,,15.1,84,1016.3,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-01T22:00:00,14.6,14.6,1.4,40.77,0,0,,,,,11.9,96,1016.2,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-01T23:00:00,14.2,14.2,0.9,40.35,0,0,,,,,9.4,108,1016,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-02T00:00:00,14.2,14.2,0.6,39.45,0,0,,,,,10.5,101,1015.5,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-02T01:00:00,14.2,14.2,0.7,39.72,0,0,,,,,15.9,94,1015.3,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-02T02:00:00,13.2,13.2,0.9,42.97,0,0,,,,,14.8,88,1015,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-02T03:00:00,12.6,12.6,0.4,43.12,0,0,,,,,10.5,70,1014.8,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-02T04:00:00,12.6,12.6,-0.1,41.6,0,0,,,,,11.9,66,1014.7,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-02T05:00:00,16,16,2.5,40.35,0,0,,,,,6.7,71,1015,0,9.7,0,,0,,Clear,clear-night,"40180099999,40190099999,LLBG,OJAI,40179099999"
israel,2021-02-02T06:00:00,12.1,12.1,-0.3,42.41,0,0,,,,,9.7,64,1015.3,0,10,21.9,0.1,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-02T07:00:00,12.1,12.1,-0.3,42.42,0,0,,,,,10.4,62,1015.8,0,10,20,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-02T08:00:00,12.6,12.6,0.2,42.58,0,0,,,,,13.7,76,1015.9,0,11.4,120,0.4,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-02T09:00:00,13.6,13.6,1.1,42.53,0,0,,,,,13.7,79,1015.9,0,10,306,1.1,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-02T10:00:00,14.6,14.6,0.7,38.69,0,0,,,,,14.7,79,1015.6,0,12.8,493,1.8,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-02T11:00:00,21.4,21.4,2.6,28.94,0,0,,,,,21.3,97,1019.6,0,8.6,607,2.2,6,,Clear,clear-day,"C0641,40180099999,40270099999,LLBG,OJAI,40272099999"
israel,2021-02-02T12:00:00,16.2,16.2,0.9,35.41,0,0,,,,,13,97,1014.2,0,11.4,642,2.3,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-02T13:00:00,17.1,17.1,1.2,34.17,0,0,,,,,12.2,104,1013.4,0,10,622,2.2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-02T14:00:00,17.6,17.6,1.4,33.6,0,0,,,,,11.2,92,1013.1,0,10,554,2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-02T15:00:00,17.7,17.7,1.6,33.86,0,0,,,,,12.6,90,1013,0,10,417,1.5,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-02T16:00:00,17.6,17.6,1.7,34.34,0,0,,,,,9.4,86,1012.9,0,10,234,0.8,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-02T17:00:00,16.7,16.7,1.7,36.37,0,0,,,,,7.2,77,1013,0,10,54,0.2,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-02T18:00:00,16.2,16.2,1.4,36.77,0,0,,,,,7.2,73,1013.4,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-02T19:00:00,18.6,18.6,6.8,46.05,0,0,,,,,6.7,62,1013.6,0,9.1,0,,0,,Clear,clear-night,"40180099999,LLBG,OJAI,40272099999,40179099999"
israel,2021-02-02T20:00:00,16.2,16.2,1.1,36.05,0,0,,,,,4.7,103,1014.1,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-02T21:00:00,16.6,16.6,0.6,33.9,0,0,,,,,5,106,1013.8,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-02T22:00:00,16.6,16.6,0.4,33.23,0,0,,,,,6.1,103,1013.6,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-02T23:00:00,16.1,16.1,0.4,34.3,0,0,,,,,5.4,112,1012.8,0,9.5,0,,0,,Clear,clear-night,"40183099999,40180099999,LLBG,OJAI,40179099999"
israel,2021-02-03T00:00:00,15.6,15.6,0.9,36.7,0,0,,,,,7.6,77,1013.1,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-03T01:00:00,15.1,15.1,1.4,39.27,0,0,,,,,11.5,83,1013.3,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-03T02:00:00,15,15,1.2,38.97,0,0,,,,,6.5,110,1013.1,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-03T03:00:00,14.6,14.6,1.2,39.99,0,0,,,,,10.8,87,1013,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-03T04:00:00,12.4,12.4,7.3,70.9,0,0,,,,,7.6,45,1012.6,0,9.5,0,,0,,Clear,clear-night,"40180099999,40190099999,LLBG,OJAI,40179099999"
israel,2021-02-03T05:00:00,13.1,13.1,1.4,44.7,0,0,,,,,3.2,87,1013.3,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-03T06:00:00,13.6,13.6,1.4,43.27,0,0,,,,,7.6,90,1013.8,0.1,10,18.9,0.1,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-03T07:00:00,13.5,13.5,0.9,42.04,0,0,,,,,8.3,87,1014,0,10,28,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-03T08:00:00,14.6,14.6,1.1,39.95,0,0,,,,,7.9,120,1014.1,0,10,133,0.5,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-03T09:00:00,15.7,15.7,1.9,39.39,0,0,,,,,7.5,134,1014.2,0,10,297,1.1,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-03T10:00:00,17.7,17.7,2.7,36.69,0,0,,,,,9,132,1013.7,0,10,506,1.8,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-03T11:00:00,18.1,18.1,3.6,38.12,0,0,,,,,7.2,123,1013.1,0,10,619,2.2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-03T12:00:00,18.7,18.7,4.6,39.38,0,0,,,,,6.5,122,1012.3,0,10,668,2.4,7,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-03T13:00:00,18.7,18.7,4.6,39.38,0,0,,,,,7.6,102,1011.7,0,10,642,2.3,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-03T14:00:00,19.7,19.7,5.2,38.58,0,0,,,,,6.5,124,1011.3,0,10,553,2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-03T15:00:00,19.6,19.6,5.7,40.18,0,0,,,,,5.8,130,1011,0,10,414,1.5,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-03T16:00:00,19.1,19.1,5.9,42.02,0,0,,,,,4.3,110,1010.8,0,10,256,0.9,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-03T17:00:00,22.6,22.6,9,42.04,0,0,,,,,11.3,21,1011.1,15.1,9.4,66,0.2,1,,Clear,clear-day,"C0641,40180099999,40190099999,LLBG,OJAI,40179099999"
israel,2021-02-03T18:00:00,16.1,16.1,5.9,50.76,0,0,,,,,7.6,83,1011.3,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-03T19:00:00,18.8,18.8,9,52.96,0,0,,,,,8.5,52,,0,8.4,0,,0,,Clear,clear-night,"40180099999,40270099999,LLBG,OJAI,40272099999"
israel,2021-02-03T20:00:00,14.9,14.9,6.9,58.77,0,0,,,,,3.6,70,1011.6,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-03T21:00:00,14.7,14.7,6.6,58.32,0,0,,,,,5.8,58,1011.1,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-03T22:00:00,15.2,15.2,4.1,47.51,0,0,,,,,9,90,1010.7,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-03T23:00:00,15.2,15.2,3.7,46.22,0,0,,,,,7.2,81,1010.5,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-04T00:00:00,15.2,15.2,3.4,45.25,0,0,,,,,7.2,106,1009.9,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-04T01:00:00,15.2,15.2,2.7,43.07,0,0,,,,,8.3,113,1009.6,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-04T02:00:00,15.1,15.1,2.4,42.45,0,0,,,,,7.2,96,1010,0.1,9.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-04T03:00:00,14.7,14.7,2.4,43.55,0,0,,,,,5.4,123,1010.3,0.2,9.4,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-04T04:00:00,14.2,14.2,2.6,45.64,0,0,,,,,5.1,44,1009,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-04T05:00:00,13.3,13.3,9.4,77.68,0,0,,,,,3.4,90,1009,11.3,10,0,,0,,Clear,clear-night,"40180099999,40190099999,LLBG,OJAI,40179099999"
israel,2021-02-04T06:00:00,13.6,13.6,2.7,47.79,0,0,,,,,4.7,46,1009.3,0.1,10.6,21.2,0.1,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-04T07:00:00,13.6,13.6,2.9,48.45,0,0,,,,,1.2,247,1010.4,0.2,9.4,16,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-04T08:00:00,14.5,14.5,3.4,47.06,0.01,100,rain,,,,5.8,261,1010.6,0.1,10,43,0.2,0,,Rain,rain,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-04T09:00:00,14.7,14.7,5.1,52.62,0,0,,,,,9.7,90,1010,0.1,10,191,0.7,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-04T10:00:00,13.7,13.7,4.9,55.34,0,0,,,,,6.9,115,1009.8,0.1,10,233,0.8,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-04T11:00:00,15.2,15.2,3.9,46.82,0,0,,,,,9,42,1008.9,0,10,560,2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-04T12:00:00,16.7,16.7,3.4,41.07,0,0,,,,,9,88,1008.2,0.1,11.4,632,2.3,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-04T13:00:00,16.7,16.7,3.9,42.58,0,0,,,,,8.3,112,1007.9,0.2,10,581,2.1,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-04T14:00:00,15.7,15.7,5.9,52.16,0,0,,,,,6.2,208,1009.4,0.2,8.9,50,0.2,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-04T15:00:00,9.7,7.1,6.7,81.58,0,0,,,,,18.8,308,1010.1,0.2,8.6,14,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-04T16:00:00,9.1,6.2,7.2,87.82,0,0,,,,,19.8,315,1009.9,0.2,10,7,0,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-04T17:00:00,9.2,7.8,7.4,88.48,0,0,,,,,9.4,10,1010.3,0.2,10,0,,0,,Clear,clear-day,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-04T18:00:00,9.2,8.5,7.6,89.68,0,0,,,,,6.1,316,1010.8,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-04T19:00:00,9.6,9.6,7.7,87.94,0,0,,,,,4.4,355,1011.3,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-04T20:00:00,9.1,7.2,7.2,87.88,10.08,100,rain,,,,12.2,277,1011.6,0.2,10,0,,0,,Rain,rain,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-04T21:00:00,9.2,7.7,7.4,88.49,0,0,,,,,9.7,287,1011.8,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-04T22:00:00,9.6,8.7,7.9,89.15,0,0,,,,,7.2,255,1012.1,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-04T23:00:00,9.2,8,8.2,93.45,0,0,,,,,8.3,277,1012.5,0.3,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-05T00:00:00,9.6,8.6,7.9,89.15,0,0,,,,,7.6,297,1012.6,0.3,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-05T01:00:00,9.2,7.1,8.2,93.47,0,0,,,,,13.3,275,1012.6,0.3,8.3,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-05T02:00:00,9.2,7.2,8.2,93.49,9.28,100,rain,,,,12.6,275,1012.7,0.4,7.6,0,,0,,Rain,rain,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-05T03:00:00,9.2,7.5,8.2,93.49,0,0,,,,,11.1,287,1012.7,0.4,8.3,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-05T04:00:00,9.2,7.4,8.2,93.49,0,0,,,,,11.5,292,1012.6,0.4,8.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-05T05:00:00,13.2,13.2,12.6,95.81,0,0,,,,,9,161,1012.9,79.8,9,0,,0,,Partially cloudy,partly-cloudy-night,"40180099999,40190099999,LLBG,OJAI,40179099999"
israel,2021-02-05T06:00:00,13.2,13.2,12.5,95.25,0,0,,,,,7.7,178,1013.6,80.9,9.5,8.9,0,0,,Partially cloudy,partly-cloudy-night,"40180099999,40190099999,LLBG,OJAI,40179099999"
israel,2021-02-05T07:00:00,9.7,9,8.7,93.5,0,0,,,,,6.5,298,1014.2,0.3,10,17,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-05T08:00:00,10.1,10.1,9.1,93.52,6.78,100,rain,,,,9.7,301,1014.7,0.3,10,40,0.1,0,,Rain,rain,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-05T09:00:00,10.2,10.2,9.2,93.51,0,0,,,,,12.2,308,1015.2,0.2,10,20,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-05T10:00:00,10.2,10.2,9.1,92.84,0,0,,,,,9.7,322,1015.5,0.2,10,57,0.2,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-05T11:00:00,11.1,11.1,9.4,89.22,0,0,,,,,14.4,323,1015.3,0.2,10,129,0.5,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-05T12:00:00,11.1,11.1,9.4,89.19,0,0,,,,,9.7,315,1014.9,0.2,10,206,0.7,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-05T13:00:00,12.2,12.2,9.9,85.76,0,0,,,,,10.4,303,1014.8,0.2,10,212,0.8,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-05T14:00:00,12.7,12.7,10.2,84.68,0.3,100,rain,,,,17.3,312,1015,0.2,10,213,0.8,2,,Rain,rain,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-05T15:00:00,12.6,12.6,9.9,83.55,0,0,,,,,15.1,308,1015.2,0.2,10,197,0.7,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-05T16:00:00,12.1,12.1,9.7,85.19,0,0,,,,,15.9,326,1015.9,0.3,10,57,0.2,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-05T17:00:00,17.4,17.4,13.1,75.75,0,0,,,,,19.8,338,1016.6,55.6,9.5,21,0.1,0,,Partially cloudy,partly-cloudy-day,"C0641,40180099999,40190099999,LLBG,OJAI,40179099999"
israel,2021-02-05T18:00:00,17.3,17.3,13,76.29,0,0,,,,,11.3,335,1017.4,75.3,9.5,0,,0,,Partially cloudy,partly-cloudy-night,"40180099999,40190099999,LLBG,OJAI,40179099999"
israel,2021-02-05T19:00:00,10.7,10.7,9.4,91.59,0,0,,,,,10.8,303,1018.1,0.3,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-05T20:00:00,10.7,10.7,9.1,89.81,0,0,,,,,11.5,299,1018.6,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-05T21:00:00,11.1,11.1,9.7,91.08,0,0,,,,,14,311,1018.7,0.1,9.3,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,OJAI,40179099999"
israel,2021-02-05T22:00:00,10.7,10.7,9.1,89.84,0,0,,,,,9.7,311,1019,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-05T23:00:00,10.7,10.7,9.4,91.7,0,0,,,,,10.8,309,1019,0.2,9.5,0,,0,,Clear,clear-night,"40183099999,40180099999,LLBG,OJAI,40179099999"
israel,2021-02-06T00:00:00,10.7,10.7,9.2,90.46,0,0,,,,,9,313,1019.4,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-06T01:00:00,10.6,10.6,9.2,91.08,0,0,,,,,6.8,320,1019.2,0.1,9.4,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-06T02:00:00,10.6,10.6,9.1,90.47,0,0,,,,,5.8,285,1019.4,0.1,9.2,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-06T03:00:00,10.6,10.6,9.2,91.08,0,0,,,,,3.6,330,1019.3,0.1,7.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-06T04:00:00,10.2,10.2,8.7,90.45,0,0,,,,,1.8,65,1019.2,0,7,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-06T05:00:00,11.2,11.2,11.1,99.17,0,0,,,,,5.2,86,1019.6,6.5,5.9,0,,0,,Clear,clear-night,"40180099999,40190099999,LLBG,OJAI,40179099999"
israel,2021-02-06T06:00:00,9.2,9.2,7.2,87.36,0,0,,,,,2.5,87,1020.1,0,5.3,20.3,0.1,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-06T07:00:00,9.2,9.2,6.9,85.59,0,0,,,,,0.7,251,1020.8,0.1,4.1,24,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-06T08:00:00,11.2,11.2,7.7,79.11,0,0,,,,,1.8,204,1021.1,0.1,7.8,132,0.5,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-06T09:00:00,13.6,13.6,6.2,61.01,0,0,,,,,2.9,74,1021.3,0.1,10,312,1.1,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-06T10:00:00,13.2,13.2,5.6,60.04,0,0,,,,,5.4,2,1021.4,0.1,10,558,2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-06T11:00:00,14.2,14.2,6.2,58.6,0,0,,,,,7.5,321,1021.1,0.1,11.4,457,1.6,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-06T12:00:00,14.7,14.7,6.2,56.73,0,0,,,,,10.8,301,1020.4,0.2,10,579,2.1,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-06T13:00:00,15.1,15.1,5.9,54.17,0,0,,,,,9.4,275,1019.8,0.2,10.6,782,2.8,8,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-02-06T14:00:00,15.1,15.1,6.4,56.09,0,0,,,,,10.8,339,1019.6,0.2,10,506,1.8,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
