name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
israel,2021-03-06T15:00:00,18.2,18.2,-8.1,16.02,0,0,,,,,7.6,89,1019.8,0,12.8,614,2.2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-06T16:00:00,18.6,18.6,-7.1,16.88,0,0,,,,,5.1,11,1019.8,0,12.8,407,1.5,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-06T17:00:00,18.1,18.1,-7.1,17.43,0,0,,,,,4,6,1020,0,11.4,158,0.6,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-06T18:00:00,15.1,15.1,6.4,56.11,0,0,,,,,8.7,319,1020,0,11.4,13,0,0,,Clear,clear-night,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-06T19:00:00,13.7,13.7,12.1,90.15,0,0,,,,,10.8,348,1020.1,0,11.4,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-06T20:00:00,14.2,14.2,-0.6,36.3,0,0,,,,,3.6,35,1020.2,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-06T21:00:00,14.6,14.6,-9.1,18.56,0,0,,,,,4.7,19,1020.3,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-06T22:00:00,14.6,14.6,-7.6,20.84,0,0,,,,,6.1,348,1020.3,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-06T23:00:00,14,14,-4.9,26.6,0,0,,,,,2.9,52,1020.3,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-07T00:00:00,12,12,11,93.6,0,0,,,,,7.6,140,1020,0,10,0,,0,,Clear,clear-night,"40180099999,LLBG"
israel,2021-03-07T01:00:00,13.6,13.6,-3.6,30.06,0,0,,,,,3.6,95,1020.1,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG"
israel,2021-03-07T02:00:00,13.5,13.5,-2.1,33.84,0,0,,,,,1.8,130,1019,0,9.4,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-07T03:00:00,13,13,-0.9,38.17,0,0,,,,,4.7,300,1018.5,0,8,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-07T04:00:00,9,9,8,93.45,0,0,,,,,3.6,338.9,1018,0,8,0,,0,,Clear,clear-night,"40180099999,LLBG"
israel,2021-03-07T05:00:00,12,12,-4.8,30.53,0,0,,,,,7.2,320,1018.5,0.3,8.7,0.4,0,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-07T06:00:00,11.6,11.6,-7.4,25.73,0,0,,,,,5.8,348,1019.2,0.1,7.7,9,0,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-07T07:00:00,12.5,12.5,-5.3,28.44,0,0,,,,,9.7,344,1019.2,0.2,8.7,85,0.3,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-07T08:00:00,14,14,-3.1,30.41,0,0,,,,,6.1,347,1019.4,0.2,9,303,1.1,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-07T09:00:00,14.7,14.7,-2.6,30.35,0,0,,,,,9,354,1020.1,0.3,9.7,484,1.7,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-07T10:00:00,16.6,16.6,-1.3,29.58,0,0,,,,,7.9,327,1019.8,0.2,10,679,2.4,7,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-07T11:00:00,17.2,17.2,-6.3,19.61,0,0,,,,,6.5,319,1018.9,0.2,10,816,2.9,8,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-07T12:00:00,18.2,18.2,-5.1,20.17,0,0,,,,,9,301,1017.9,0.1,10,861,3.1,9,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-07T13:00:00,16.7,16.7,2.7,39.14,0,0,,,,,13,296,1017.2,0.1,10,836,3,8,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-07T14:00:00,16.6,16.6,5.7,48.55,0,0,,,,,11.2,297,1016.9,0.1,10,743,2.7,7,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-07T15:00:00,16.1,16.1,4.6,46.44,0,0,,,,,12.6,278,1016.2,0,10,594,2.1,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-07T16:00:00,15.1,15.1,7.2,59.2,0,0,,,,,11.9,286,1016.2,0,10,397,1.4,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-07T17:00:00,13.6,13.6,7.7,67.48,0,0,,,,,14.4,282,1016.2,0.1,10,163,0.6,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-07T18:00:00,10.7,10.7,7.7,81.62,0,0,,,,,18.7,285,1016.9,0.1,10,15,0.1,0,,Clear,clear-night,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-07T19:00:00,9.7,7.4,6.9,82.64,0,0,,,,,16.2,295,1017.2,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-07T20:00:00,9.1,6.8,6.6,84.27,0,0,,,,,14.7,296,1017.3,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-07T21:00:00,8.6,5.8,6.4,86.01,0,0,,,,,17.6,289,1017.3,0.3,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-07T22:00:00,8.2,5.7,5.9,85.38,0,0,,,,,14.7,291,1017.4,0.1,11.4,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-07T23:00:00,8.2,5.4,5.7,84.23,0,0,,,,,16.9,290,1017.4,0.2,11.4,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-08T00:00:00,12,12,9,81.88,0,0,,,,,7.6,140,1017,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"40180099999,LLBG"
israel,2021-03-08T01:00:00,8.2,5,6.1,86.6,0,0,,,,,20.5,310,1016.5,0.3,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-08T02:00:00,8.2,6.3,5.9,85.42,0,0,,,,,10.8,308,1016.4,0.3,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-08T03:00:00,8.2,6.4,6.4,88.41,0,0,,,,,10.4,287,1016.2,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-08T04:00:00,8.1,6.2,6.6,90.24,0,0,,,,,10.4,289,1016.3,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-08T05:00:00,8.1,5.6,6.9,92.09,0,0,,,,,14.4,288,1016.5,0.2,10,0.4,0,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-08T06:00:00,8.6,6.7,7.2,90.88,0,0,,,,,11.1,276,1017.3,0.2,10,7,0,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-08T07:00:00,9.2,7.8,7.6,89.71,0,0,,,,,9.3,286,1017.3,0.2,10,93,0.3,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-08T08:00:00,10.2,10.2,7.4,82.75,0,0,,,,,10.8,313,1017.4,0.2,10,150,0.5,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-08T09:00:00,11.2,11.2,6.2,71.29,0,0,,,,,9.4,311,1017.4,0.2,10,481,1.7,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-08T10:00:00,12.2,12.2,5.9,65.37,0,0,,,,,13.3,321,1018,0.3,10,692,2.5,7,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-08T11:00:00,13.2,13.2,5.7,60.39,0,0,,,,,14,314,1017.3,0.3,10,920,3.3,9,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-08T12:00:00,13.6,13.6,5.1,56.45,0,0,,,,,11.2,296,1016.9,0.3,10,710,2.6,7,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-08T13:00:00,14.7,14.7,5.2,52.94,0,0,,,,,12.2,282,1016.2,0.2,10,855,3.1,9,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-08T14:00:00,14.7,14.7,4.9,51.85,0,0,,,,,16.9,287,1016.1,0.2,10,716,2.6,7,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-08T15:00:00,14.2,14.2,5.2,54.68,0,0,,,,,15.5,307,1016,0.2,10,622,2.2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-08T16:00:00,13.1,13.1,5.9,61.64,0,0,,,,,12.2,308,1016,0.1,10,420,1.5,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-08T17:00:00,12.6,12.6,5.9,63.67,0,0,,,,,14,319,1016.2,0.1,10,157,0.6,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-08T18:00:00,11.2,11.2,7.1,75.83,0,0,,,,,17.3,284,1016.9,0.1,10,25,0.1,0,,Clear,clear-night,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-08T19:00:00,10.2,10.2,7.7,84.43,0,0,,,,,18.3,288,1017.2,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-08T20:00:00,9.7,7.6,7.7,87.32,0,0,,,,,14,278,1018.1,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-08T21:00:00,9.7,8.1,7.2,84.39,0,0,,,,,11.2,268,1017.5,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-08T22:00:00,9.1,8,7.7,90.9,0,0,,,,,7.6,259,1017.5,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-08T23:00:00,9.1,8.1,6.9,86.1,0,0,,,,,7.2,225,1017.5,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-09T00:00:00,9.1,8.5,5.6,78.75,0,0,,,,,5.8,257,1017.5,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-09T01:00:00,9.2,8,5.2,76.11,0,0,,,,,8.3,287,1017.4,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-09T02:00:00,8.9,8.9,5.1,77.11,0,0,,,,,3.6,300,1017.2,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-09T03:00:00,9.2,8.3,2.4,62.56,0,0,,,,,6.8,315,1016.6,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-09T04:00:00,9.7,9.7,-0.6,48.79,0,0,,,,,4.3,331,1016.5,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-09T05:00:00,9.1,9.1,1.9,60.79,0,0,,,,,4.3,98,1016.6,0,10,0.7,0,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-09T06:00:00,9.1,9.1,2.2,62.11,0,0,,,,,2.2,193,1017.2,0,9.7,14,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-09T07:00:00,10.1,10.1,1.2,54.05,0,0,,,,,2.2,198,1017.4,0,10,88,0.3,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG"
israel,2021-03-09T08:00:00,13,13,0.2,41.29,0,0,,,,,2.9,140,1018.1,0,10,248,0.9,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-09T09:00:00,15.6,15.6,-0.1,34.38,0,0,,,,,3.6,107,1018.1,0,10,434,1.6,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-09T10:00:00,15.6,15.6,2.2,40.5,0,0,,,,,5.8,112,1018.1,0,10,621,2.2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-09T11:00:00,17.6,17.6,1.9,34.89,0,0,,,,,2.5,154,1017.9,0,10,753,2.7,8,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-09T12:00:00,18.2,18.2,3.9,38.65,0,0,,,,,7.9,108,1016.8,0,10,804,2.9,8,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-09T13:00:00,18.2,18.2,3.6,38.08,0,0,,,,,7.6,132,1015.9,0,10,759,2.7,8,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-09T14:00:00,18.7,18.7,3.6,36.9,0,0,,,,,9.4,151,1014.8,0,10,665,2.4,7,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-09T15:00:00,19.2,19.2,3.9,36.3,0,0,,,,,6.1,133,1013.9,0,10,513,1.8,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-09T16:00:00,18.7,18.7,3.1,35.42,0,0,,,,,4.3,93,1013.8,0,10,330,1.2,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-09T17:00:00,18.2,18.2,3.7,38.16,0,0,,,,,6.5,135,1013.8,0.1,10,130,0.5,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-09T18:00:00,17.1,17.1,2.7,38.15,0,0,,,,,5.4,151,1013.9,0,10,25,0.1,0,,Clear,clear-night,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-09T19:00:00,16.6,16.6,1.7,36.69,0,0,,,,,1.8,149,1013.8,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-09T20:00:00,17.2,17.2,0.7,32.9,0,0,,,,,9.4,162,1014,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-09T21:00:00,17.6,17.6,0.6,31.86,0,0,,,,,4.3,190,1013.3,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-09T22:00:00,17.7,17.7,0.2,30.74,0,0,,,,,8.3,158,1013.4,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-09T23:00:00,17.3,17.3,0.7,32.48,0,0,,,,,7.2,160,1012.9,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,LLBG,40179099999"
israel,2021-03-10T00:00:00,17,17,11,67.77,0,0,,,,,11.2,160,1012,0,10,0,,0,,Clear,clear-night,"40180099999,LLBG"
israel,2021-03-10T01:00:00,16.7,16.7,1.1,34.94,0,0,,,,,6.5,167,1012.1,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-10T02:00:00,17,17,0.4,32.4,0,0,,,,,6.5,135,1011.6,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-10T03:00:00,16.6,16.6,0.2,32.75,0,0,,,,,4.7,157,1011.3,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-10T04:00:00,16.1,16.1,0.1,33.57,0,0,,,,,5.8,139,1010.7,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-10T05:00:00,16.5,16.5,-1.1,30.01,0,0,,,,,6.8,156,1011.2,0,10,0.9,0,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-10T06:00:00,16.1,16.1,-1.3,30.33,0,0,,,,,11.2,141,1011.4,0.1,10,15,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-10T07:00:00,16.6,16.6,-1.3,29.35,0,0,,,,,8.6,147,1011.4,0,10,88,0.3,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG"
israel,2021-03-10T08:00:00,19.6,19.6,-1.9,23.29,0,0,,,,,11.5,175,1012.1,0.1,11.4,287,1,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-10T09:00:00,21,21,7,40.32,0,0,,,,,1.8,182.6,1012,0,10,446,1.6,4,,Clear,clear-day,"C0641,40180099999,LLBG"
israel,2021-03-10T10:00:00,23.1,23.1,1.7,24.5,0,0,,,,,10.8,179,1011.1,0.1,10,642,2.3,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-10T11:00:00,24.7,24.7,4,26.3,0,0,,,,,9.3,135,1010.1,0,11.4,735,2.6,7,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-10T12:00:00,24.7,24.7,3.9,25.95,0,0,,,,,9.7,171,1009.7,0,10,817,2.9,8,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-10T13:00:00,27.2,26,-4.1,12.56,0,0,,,,,15.1,220,1008.8,0,10,807,2.9,8,,Clear,clear-day,"C0641,40183099999,40180099999,LLBG,40179099999"
israel,2021-03-10T14:00:00,27.2,26,-5.1,11.64,0,0,,,,,22.3,220,1008.1,0,10,737,2.7,7,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-10T15:00:00,27.7,26.4,-4.3,12.02,0,0,,,,,15.1,239,1007.9,0,10,538,1.9,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-10T16:00:00,27.2,26,-4.9,11.81,0,0,,,,,11.5,245,1007.7,0,10,334,1.2,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-10T17:00:00,25.7,25.7,-1.1,17.1,0,0,,,,,10.8,240,1007.9,0,10,122,0.4,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-10T18:00:00,24.1,24.1,0.7,21.45,0,0,,,,,10.1,252,1007.9,0,10,20,0.1,0,,Clear,clear-night,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-10T19:00:00,25,25,10,38.78,0,0,,,,,3.6,258.1,1008,0,10,0,,0,,Clear,clear-night,"40180099999,LLBG"
israel,2021-03-10T20:00:00,22,22,-4.1,17.08,0,0,,,,,10.8,270,1008.5,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-10T21:00:00,21,21,10,49.4,0,0,,,,,9.4,130,1008,0,10,0,,0,,Clear,clear-night,"40180099999,LLBG"
israel,2021-03-10T22:00:00,21.6,21.6,-6.3,14.82,0,0,,,,,10.1,259,1008.6,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-10T23:00:00,21,21,-5.4,16.48,0,0,,,,,15.8,275,1009.4,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-11T00:00:00,18.7,18.7,-1.8,24.94,0,0,,,,,23,278,1009.3,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-11T01:00:00,18.6,18.6,-0.8,26.84,0,0,,,,,21.2,280,1009.4,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-11T02:00:00,18.5,18.5,-1.4,25.87,0,0,,,,,21.5,280,1009.4,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-11T03:00:00,17.1,17.1,-2.3,26.61,0,0,,,,,20.9,280,1009.5,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-11T04:00:00,15.6,15.6,-0.4,33.63,0,0,,,,,16.5,275,1010.1,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-11T05:00:00,13.7,13.7,3.7,50.9,0,0,,,,,14.4,260,1010.3,0.1,10,0.8,0,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-11T06:00:00,12.6,12.6,5.9,63.7,0,0,,,,,22.3,263,1011.3,0.1,10,8,0,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-11T07:00:00,11.7,11.7,7.7,76.45,0,0,,,,,18.7,262,1011,0.1,9,70,0.3,1,,Clear,clear-day,"C0641,40183099999,40180099999,LLBG"
israel,2021-03-11T08:00:00,13.2,13.2,7.4,67.92,0,0,,,,,8.7,250,1011.4,0.2,8.6,257,0.9,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-11T09:00:00,15.2,15.2,6.7,56.91,0,0,,,,,16.9,262,1012.2,0.2,8.7,390,1.4,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-11T10:00:00,15.6,15.6,7.2,57.39,0,0,,,,,21.6,265,1012.3,0.3,9.4,535,1.9,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-11T11:00:00,16.1,16.1,8.9,62.35,0,0,,,,,21.2,261,1012.1,0.4,9.7,761,2.7,8,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-11T12:00:00,16.7,16.7,8.7,59.22,0,0,,,,,19.4,265,1011.9,0.3,9.4,748,2.7,7,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-11T13:00:00,17.2,17.2,6.4,49.08,0,0,,,,,16.2,255,1011.2,0.3,9.7,682,2.5,7,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-11T14:00:00,16.1,16.1,9.2,63.62,0,0,,,,,20.9,270,1011,0.2,9.7,514,1.9,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-11T15:00:00,15.6,15.6,7.9,60.17,0,0,,,,,20.5,275,1011,0.2,9.7,414,1.5,4,,Clear,clear-day,"C0641,40183099999,40180099999,LLBG,40179099999"
israel,2021-03-11T16:00:00,14.2,14.2,9.4,72.85,0,0,,,,,19.4,264,1011,0.3,10,283,1,3,,Clear,clear-day,"C0641,40183099999,40180099999,LLBG"
israel,2021-03-11T17:00:00,13.1,13.1,9.2,77.18,0,0,,,,,26.6,281,1011.2,0.4,9.7,86,0.3,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-11T18:00:00,12.1,12.1,9.4,83.54,0,0,,,,,20.5,274,1011.2,0.4,9.7,14,0.1,0,,Clear,clear-night,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-11T19:00:00,11.6,11.6,9.2,85.18,0,0,,,,,26.9,278,1011.3,0.4,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-11T20:00:00,11.2,11.2,9.2,87.46,0,0,,,,,24.5,274,1011.3,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-11T21:00:00,11.2,11.2,9.1,86.89,0,0,,,,,18.3,264,1011,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,LLBG"
israel,2021-03-11T22:00:00,17,17,14,82.51,0,0,,,,,16.6,220,1011,27.4,10,0,,0,,Partially cloudy,partly-cloudy-night,"40180099999,LLBG"
israel,2021-03-11T23:00:00,10.7,10.7,8.6,86.84,0,0,,,,,19.8,259,1010,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,LLBG,40179099999"
israel,2021-03-12T00:00:00,10.7,10.7,8.7,87.42,0,0,,,,,20.5,256,1010,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-12T01:00:00,17,17,13,77.31,0,0,,,,,29.5,230,1008,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"40180099999,LLBG"
israel,2021-03-12T02:00:00,10.1,10.1,8.7,90.93,5.48,100,rain,,,,23.4,258,1007.9,0.2,10,0,,0,,Rain,rain,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-12T03:00:00,9.6,6.1,8.4,92.17,0,0,,,,,29.2,264,1008.3,0.3,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-12T04:00:00,8.6,4.3,7.3,91.96,0,0,,,,,36.4,276,1008.7,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-12T05:00:00,7.7,2.8,5.4,85.27,0,0,,,,68.4,41.1,275,1010.2,0.2,10,0.8,0,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-12T06:00:00,7.2,4,5.9,91.33,0,0,,,,59.4,18.4,265,1009.7,0.2,9.4,9,0,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-12T07:00:00,7.6,4,6.4,91.94,0,0,,,,,23.8,270,1011.6,0.3,10,25,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-03-12T08:00:00,7.7,3.8,6.7,93.24,20.04,100,rain,,,,27.4,275,1013.4,0.3,10,85,0.3,1,,Rain,rain,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
