name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
israel,2021-11-06T08:00:00,21.1,21.1,3.7,31.71,0,0,,0,0,,10.4,90,1015.5,0,9.6,228,0.8,2,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-06T09:00:00,22.1,22.1,3.2,28.95,0,0,,0,0,,12.2,91,1015.1,7.4,9.6,437,1.6,4,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-06T10:00:00,22.7,22.7,3.2,27.89,0,0,,0,0,,10.4,89,1014.9,10,10,582,2.1,6,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-06T11:00:00,24.2,24.2,3.7,26.37,0,0,,0,0,,10.8,100,1014.3,10,10,657,2.4,7,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-06T12:00:00,24.7,24.7,4.1,26.34,0,0,,0,0,,9.4,94,1013.1,10,10,673,2.4,7,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-06T13:00:00,25.7,25.7,4.4,25.36,0,0,,0,0,,7.3,118,1012.3,10,10,622,2.2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-06T14:00:00,26.2,26.2,4.7,25.13,0,0,,0,0,,5.8,128,1012.3,10,10,514,1.9,5,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-06T15:00:00,25.2,25.2,4.4,26.14,0,0,,0,0,,9.1,78,1012,7.4,9.8,351,1.3,4,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-06T16:00:00,24.6,24.6,4.1,26.52,0,0,,0,0,,5.4,73,1012,0,9.8,163,0.6,2,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG"
israel,2021-11-06T17:00:00,23.2,23.2,3.4,27.48,0,0,,0,0,,3.3,59,1012.5,10,9.8,23,0.1,0,,Clear,clear-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-06T18:00:00,21.7,21.7,4.2,31.82,0,0,,0,0,,1.5,38,1012.3,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-06T19:00:00,21.6,21.6,4.1,31.78,0,0,,0,0,,7.2,37,1013.1,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-06T20:00:00,21.2,21.2,3.4,31.01,0,0,,0,0,,7.9,44,1013.4,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-06T21:00:00,20.7,20.7,2.9,30.89,0,0,,0,0,,6.1,47,1013.2,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-06T22:00:00,20.5,20.5,2.7,30.66,0,0,,0,0,,5.7,56,1013.1,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-06T23:00:00,20.1,20.1,2.9,31.88,0,0,,0,0,,5.7,52,1013.2,0,9.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-07T00:00:00,20.1,20.1,2.2,30.33,0,0,,0,0,,6.8,57,1013,0,9.5,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG"
israel,2021-11-07T01:00:00,19.1,19.1,2.1,32.06,0,0,,0,0,,4.7,73,1012.3,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-07T02:00:00,19,19,1.9,31.81,0,0,,0,0,,7.2,65,1012.5,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-07T03:00:00,19.1,19.1,1.7,31.13,0,0,,0,0,,6.8,80,1012,0,9.5,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG"
israel,2021-11-07T04:00:00,19.1,19.1,1.6,30.95,0,0,,0,0,,6.8,95,1012.2,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-07T05:00:00,18.6,18.6,1.7,32.15,0,0,,0,0,,6.1,82,1012.6,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-07T06:00:00,18,18,1.9,33.83,0,0,,0,0,,5,87,1012,0,9.4,7,0,0,,Clear,clear-night,"C0641,40183099999,40180099999,40270099999,LLBG"
israel,2021-11-07T07:00:00,19.5,19.5,2.2,31.49,0,0,,0,0,,7.2,90,1013.2,0,9.6,60,0.2,1,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-07T08:00:00,21.1,21.1,2.9,29.97,0,0,,0,0,,9.3,91,1014.2,0,9.5,226,0.8,2,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-07T09:00:00,22.2,22.2,3.6,29.6,0,0,,0,0,,11.1,89,1013.9,0,9.6,439,1.6,4,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-07T10:00:00,23.2,23.2,3.6,27.82,0,0,,0,0,,9.3,119,1013.2,0,9.6,583,2.1,6,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-07T11:00:00,23.7,23.7,3.4,26.61,0,0,,0,0,,9.4,94,1013.1,0,9.7,657,2.4,7,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-07T12:00:00,24.7,24.7,2.6,23.7,0,0,,0,0,,7.6,120,1012,0,9.7,671,2.4,7,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-07T13:00:00,30.3,28.6,7.4,23.89,0,0,,0,0,,16.6,307,1011,0,9.5,624,2.2,6,,Clear,clear-day,"C0641,40180099999,40270099999,LLBG"
israel,2021-11-07T14:00:00,24.6,24.6,1.4,21.89,0,0,,0,0,,7.2,50,1011.3,0,9.6,513,1.8,5,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-07T15:00:00,24.7,24.7,-0.6,18.88,0,0,,0,0,,5.8,92,1011.1,0,9.6,353,1.3,4,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-07T16:00:00,24.2,24.2,1.2,22.15,0,0,,0,0,,4.7,80,1011.2,0,9.6,160,0.6,2,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-07T17:00:00,22.7,22.7,1.6,24.95,0,0,,0,0,,4,72,1012,0,9.6,20,0.1,0,,Clear,clear-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-07T18:00:00,21.7,21.7,1.9,27.08,0,0,,0,0,,5.1,50,1012.2,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-07T19:00:00,20.7,20.7,2.7,30.45,0,0,,0,0,,5.4,59,1012,0,9.4,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG"
israel,2021-11-07T20:00:00,20.2,20.2,2.9,31.87,0,0,,0,0,,7.6,51,1013.1,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-07T21:00:00,20.2,20.2,3.2,32.56,0,0,,0,0,,8.6,36,1013.1,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-07T22:00:00,20,20,3.1,32.54,0,0,,0,0,,5.8,35,1013,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-07T23:00:00,19.5,19.5,2.9,33.1,0,0,,0,0,,5.4,44,1013.2,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-08T00:00:00,19.1,19.1,2.6,33.2,0,0,,0,0,,5,64,1013,0,9.4,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG"
israel,2021-11-08T01:00:00,18.6,18.6,1.9,32.61,0,0,,0,0,,7.2,75,1013,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-08T02:00:00,18.5,18.5,1.4,31.66,0,0,,0,0,,6.5,86,1013.2,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-08T03:00:00,18.1,18.1,1.4,32.46,0,0,,0,0,,6.1,86,1013,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-08T04:00:00,17.6,17.6,1.4,33.5,0,0,,0,0,,6.5,86,1013,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-08T05:00:00,17.1,17.1,1.2,34.08,0,0,,0,0,,5,77,1013.2,0,9.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-08T06:00:00,17.6,17.6,1.2,33.03,0,0,,0,0,,7.2,92,1013.2,30,10,7,0,0,,Partially cloudy,partly-cloudy-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-08T07:00:00,19,19,1.7,31.36,0,0,,0,0,,5,96,1014.1,10,10,59,0.2,1,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-08T08:00:00,20.6,20.6,1.7,28.54,0,0,,0,0,,8.3,98,1014.5,10,9.6,224,0.8,2,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-08T09:00:00,21.7,21.7,1.9,27,0,0,,0,0,,7.2,105,1014.2,22.2,9.6,437,1.6,4,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-08T10:00:00,22.6,22.6,1.7,25.18,0,0,,0,0,,8.7,108,1014,29.6,9.6,581,2.1,6,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-08T11:00:00,23.1,23.1,1.6,24.41,0,0,,0,0,,9.4,84,1014.1,40,9.6,647,2.3,6,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-08T12:00:00,23.7,23.7,1.1,22.71,0,0,,0,0,,10.8,113,1012.9,22.2,9.6,670,2.4,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-08T13:00:00,24.7,24.7,1.2,21.41,0,0,,0,0,,10.1,146,1012.3,29.6,9.6,619,2.2,6,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-08T14:00:00,25.6,25.6,0.1,18.76,0,0,,0,0,,12.2,157,1012.5,54.8,9.6,511,1.8,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-08T15:00:00,25.6,25.6,0.7,19.6,0,0,,0,0,,8.7,140,1012.3,29.6,9.6,353,1.3,4,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-08T16:00:00,25.1,25.1,0.2,19.48,0,0,,0,0,,9.4,158,1012,0,9.5,159,0.6,2,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG"
israel,2021-11-08T17:00:00,23.2,23.2,0.2,21.86,0,0,,0,0,,2.9,140,1013.3,2.6,9.6,20,0.1,0,,Clear,clear-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-08T18:00:00,26.2,26.2,2.8,21.98,0,0,,0,0,,8.9,116,1013,0,9.5,0,,0,,Clear,clear-night,"40180099999,40270099999,LLBG"
israel,2021-11-08T19:00:00,20.7,20.7,0.4,25.83,0,0,,0,0,,6.1,55,1014,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-08T20:00:00,20.6,20.6,0.2,25.6,0,0,,0,0,,8.6,79,1014.7,0,9.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-08T21:00:00,19.6,19.6,0.4,27.64,0,0,,0,0,,7.9,74,1014.4,0,9.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-08T22:00:00,19.1,19.1,0.2,28.12,0,0,,0,0,,7.5,74,1015,0,9.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-08T23:00:00,18.6,18.6,0.2,28.84,0,0,,0,0,,7.5,90,1014.7,0,9.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-09T00:00:00,18.7,18.7,0.2,28.79,0,0,,0,0,,6.5,87,1014,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG"
israel,2021-11-09T01:00:00,18.2,18.2,0.4,30.13,0,0,,0,0,,6.5,84,1015,0,9.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-09T02:00:00,18.6,18.6,0.4,29.39,0,0,,0,0,,5.1,113,1015.3,0,9.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-09T03:00:00,18.2,18.2,0.4,30.15,0,0,,0,0,,6.1,111,1015,0,9.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-09T04:00:00,18.1,18.1,0.2,29.74,0,0,,0,0,,8.3,73,1015,0,9.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-09T05:00:00,17.1,17.1,0.1,31.45,0,0,,0,0,,7.2,73,1015.6,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-09T06:00:00,16.6,16.6,-0.3,31.54,0,0,,0,0,,7.9,63,1015.3,7.4,9.8,7,0,0,,Clear,clear-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-09T07:00:00,18.1,18.1,-0.3,28.69,0,0,,0,0,,9,68,1016.1,37,9.5,58,0.2,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-09T08:00:00,19.7,19.7,-0.9,25,0,0,,0,0,,10.8,67,1016.8,37.4,9.5,214,0.8,2,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-09T09:00:00,20.7,20.7,-1.1,23.12,0,0,,0,0,,10.8,66,1017,7.4,9.5,449,1.6,4,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-09T10:00:00,21.2,21.2,-1.6,21.6,0,0,,0,0,,11.9,87,1017,7.4,9.6,582,2.1,6,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-09T11:00:00,22.6,22.6,-1.3,20.28,0,0,,0,0,,9,88,1016.5,15.2,9.6,656,2.4,7,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-09T12:00:00,24.2,24.2,-1.3,18.44,0,0,,0,0,,8.7,128,1015.9,0,9.6,670,2.4,7,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-09T13:00:00,22.6,22.6,-1.3,20.3,0,0,,0,0,,9,87,1015.6,7.4,9.6,613,2.2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-09T14:00:00,25.1,25.1,-1.3,17.47,0,0,,0,0,,7.2,100,1015.5,10,9.6,500,1.8,5,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-09T15:00:00,24.7,24.7,-1.3,17.88,0,0,,0,0,,8.7,97,1015.2,7.4,9.6,341,1.2,3,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-09T16:00:00,24.7,24.7,-1.4,17.78,0,0,,0,0,,3.3,122,1015.3,7.4,9.6,155,0.6,2,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-09T17:00:00,22.7,22.7,-1.3,20.21,0,0,,0,0,,3.6,43,1016.2,15.2,9.6,23,0.1,0,,Clear,clear-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-09T18:00:00,22.2,22.2,-1.1,21.15,0,0,,0,0,,3.6,15,1016.1,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-09T19:00:00,21.2,21.2,-0.4,23.67,0,0,,0,0,,1.8,22,1016.3,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-09T20:00:00,20.7,20.7,-1.3,22.84,0,0,,0,0,,8.3,72,1017.4,7.8,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-09T21:00:00,19.7,19.7,-1.3,24.29,0,0,,0,0,,4.3,89,1017,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-09T22:00:00,19.2,19.2,-2.1,23.63,0,0,,0,0,,4,82,1017,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-09T23:00:00,18.6,18.6,-2.4,23.85,0,0,,0,0,,7.5,72,1016.6,7.8,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-10T00:00:00,18.6,18.6,-2.4,23.86,0,0,,0,0,,4.7,91,1016.2,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-10T01:00:00,18.6,18.6,-2.4,23.86,0,0,,0,0,,5,42,1016.3,7.4,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-10T02:00:00,18.5,18.5,-2.6,23.64,0,0,,0,0,,4.3,65,1016.5,30,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG"
israel,2021-11-10T03:00:00,18.1,18.1,-2.6,24.26,0,0,,0,0,,3.6,98,1016.3,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-10T04:00:00,18,18,-2.4,24.77,0,0,,0,0,,1.1,117,1016.3,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-10T05:00:00,17.6,17.6,-2.3,25.59,0,0,,0,0,,2.9,216,1016.4,0,9.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-10T06:00:00,18.1,18.1,-2.1,25.17,0,0,,0,0,,3.6,267,1016.3,44.4,9.6,7,0,0,,Partially cloudy,partly-cloudy-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-10T07:00:00,19.6,19.6,-1.6,23.77,0,0,,0,0,,6.5,263,1016.2,38.3,9.6,71,0.3,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-10T08:00:00,21.1,21.1,-0.8,22.97,0,0,,0,0,,4,250,1017,29,9.5,227,0.8,2,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-10T09:00:00,22.2,22.2,-0.6,21.94,0,0,,0,0,,9.4,275,1016.1,28.1,9.5,444,1.6,4,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-10T10:00:00,23.6,23.6,-0.3,20.64,0,0,,0,0,,7.9,266,1015.9,20.5,9.5,587,2.1,6,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-10T11:00:00,24.2,24.2,-0.6,19.47,0,0,,0,0,,9.4,234,1015,39.6,9.5,655,2.4,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-10T12:00:00,24.6,24.6,1.4,21.96,0,0,,0,0,,11.2,267,1014.3,22.2,9.6,673,2.4,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-10T13:00:00,23.6,23.6,9.1,39.69,0,0,,0,0,,17.3,282,1014.1,29.6,9.6,607,2.2,6,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-10T14:00:00,22.6,22.6,12.1,51.76,0,0,,0,0,,19.4,316,1014,30,9.6,485,1.7,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-10T15:00:00,22.1,22.1,6.4,36.21,0,0,,0,0,,14.1,310,1014.1,22.2,9.4,342,1.2,3,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-10T16:00:00,20.7,20.7,6.2,38.91,0,0,,0,0,,16.6,308,1014,0,9.2,154,0.6,2,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG"
israel,2021-11-10T17:00:00,18.2,18.2,10.4,60.37,0,0,,0,0,,14.4,315,1014,34.1,9.6,21,0.1,0,,Partially cloudy,partly-cloudy-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-10T18:00:00,17.1,17.1,12.9,76.24,0,0,,0,0,,12.2,318,1014.1,28.1,9.7,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-10T19:00:00,16.2,16.2,12.7,79.66,0,0,,0,0,,13.7,300,1014.2,20.5,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-10T20:00:00,15.7,15.7,12.5,81.68,0,0,,0,0,,13,319,1014.3,22.6,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-10T21:00:00,15.2,15.2,11.8,80.53,0,0,,0,0,,18.3,297,1015,0,9.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-10T22:00:00,14.2,14.2,10.6,79.38,0,0,,0,0,,18,313,1015,0,9.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG"
israel,2021-11-10T23:00:00,14.2,14.2,7.6,64.48,0,0,,0,0,,14.4,317,1014.9,10,9.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-11T00:00:00,13.6,13.6,9.4,75.72,0,0,,0,0,,9.7,346,1014.3,20.5,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-11T01:00:00,13.2,13.2,8.7,74.14,0,0,,0,0,,15.5,329,1014.3,29.6,9.7,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-11T02:00:00,13.2,13.2,8.6,73.66,0,0,,0,0,,13.7,326,1014.1,47.2,9.7,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-11T03:00:00,13.2,13.2,9.2,76.7,0,0,,0,0,,10.1,321,1014.3,40.5,9.7,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-11T04:00:00,13.1,13.1,8.7,74.64,0,0,,0,0,,5.8,324,1014.1,20.5,9.7,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-11T05:00:00,12.7,12.7,8.9,77.65,0,0,,0,0,,6.1,353,1014,44.4,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-11T06:00:00,12.7,12.7,8.7,76.62,0,0,,0,0,,9.7,350,1014.1,7.4,9.6,5,0,0,,Clear,clear-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-11T07:00:00,13.1,13.1,8.9,75.64,0,0,,0,0,,10.1,15,1014.2,20.5,9.6,50,0.2,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-11T08:00:00,14.6,14.6,7.4,62,0,0,,0,0,,5.8,20,1014.9,28.1,9.6,212,0.8,2,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-11T09:00:00,16.6,16.6,5.9,49.2,0,0,,0,0,,4.7,134,1015,28.1,9.6,425,1.5,4,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-11T10:00:00,17.2,17.2,5.4,45.71,0,0,,0,0,,4.7,95,1014.9,22.2,9.6,570,2.1,6,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-11T11:00:00,18.2,18.2,4.6,40.58,0,0,,0,0,,6.8,105,1014.1,39.6,9.7,649,2.3,6,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-11T12:00:00,19.2,19.2,3.2,34.57,0,0,,0,0,,8.3,62,1013.2,22.2,9.7,661,2.4,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-11T13:00:00,20.1,20.1,2.2,30.5,0,0,,0,0,,8.7,70,1012.3,37,9.7,609,2.2,6,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-11T14:00:00,20.2,20.2,2.4,30.75,0,0,,0,0,,5.8,86,1012.3,47,9.8,537,1.9,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-11T15:00:00,19.6,19.6,5.1,38.56,0,0,,0,0,,6.2,88,1012.2,29.6,9.8,341,1.2,3,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-11T16:00:00,19.1,19.1,4.7,38.68,0,0,,0,0,,4.4,110,1012.3,44.4,9.8,140,0.5,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-11T17:00:00,17.2,17.2,7.7,53.58,0,0,,0,0,,5.4,343,1013.1,52.2,9.8,13,0,0,,Partially cloudy,partly-cloudy-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
