name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
israel,2021-12-06T03:00:00,11.6,11.6,6.2,69.43,0,0,,0,0,,4,181,1019,30.1,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-06T04:00:00,10.7,10.7,4.9,67.36,0,0,,0,0,,0.4,344,1018.3,30.1,9.7,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-06T05:00:00,10.6,10.6,5.6,71.18,0,0,,0,0,,2.2,107,1018.5,40,9.7,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-06T06:00:00,10.6,10.6,5.7,71.71,0,0,,0,0,,2.9,114,1019.3,20.4,9.7,5.5,0,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-06T07:00:00,10.6,10.6,5.6,71.22,0,0,,0,0,,4.3,95,1020.1,13,9.6,25,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-06T08:00:00,12.2,12.2,4.9,61.06,0,0,,0,0,,7.9,91,1020.5,4.1,7.6,151,0.5,2,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-06T09:00:00,17.6,17.6,9.6,59.48,0,0,,0,0,,4.1,153,1020.9,0,9.5,358,1.3,4,,Clear,clear-day,"C0641,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-06T10:00:00,14.2,14.2,4.9,53.52,0,0,,0,0,,9.7,135,1020.3,7.8,9.6,492,1.8,5,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-06T11:00:00,15.7,15.7,4.6,47.59,0,0,,0,0,,11.9,135,1020.3,44.8,9.8,578,2.1,6,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-06T12:00:00,15.6,15.6,6.1,53.12,0,0,,0,0,,10.4,108,1019,52.2,10,586,2.1,6,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-06T13:00:00,15.7,15.7,6.4,53.87,0,0,,0,0,,13,121,1018,42.7,10,364,1.3,4,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-06T14:00:00,16.7,16.7,5.7,48.18,0,0,,0,0,,14,134,1018.1,80,10,377,1.4,4,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-06T15:00:00,17.2,17.2,5.9,47.33,0,0,,0,0,,11.5,132,1017.9,59.2,9.8,248,0.9,2,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-06T16:00:00,16.1,16.1,5.4,49.05,0,0,,0,0,,8.6,127,1017.3,59.2,9.8,64,0.2,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-06T17:00:00,15.2,15.2,5.7,53.04,0,0,,0,0,,7.2,110,1017.4,57.8,9.8,11,0,0,,Partially cloudy,partly-cloudy-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-06T18:00:00,18.5,18.5,9.7,56.4,0,0,,0,0,,6.7,50,1017,0,9.8,0,,0,,Clear,clear-night,"40180099999,40270099999,LLBG"
israel,2021-12-06T19:00:00,17.6,17.6,9.8,60.09,0,0,,0,0,,4.8,106.6,1017,0,9.8,0,,0,,Clear,clear-night,"40180099999,40270099999,LLBG"
israel,2021-12-06T20:00:00,14.7,14.7,5.1,52.6,0,0,,0,0,,10.8,100,1018.4,30,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-06T21:00:00,16.5,16.5,8.9,60.8,0,0,,0,0,,4.5,100,1016,93.6,10,0,,0,,Overcast,cloudy,"40180099999,40270099999,LLBG"
israel,2021-12-06T22:00:00,15.6,15.6,8.9,64.31,0,0,,0,0,,4.8,122.1,1016,96.4,10,0,,0,,Overcast,cloudy,"40180099999,40270099999,LLBG"
israel,2021-12-06T23:00:00,13.7,13.7,3.2,49.15,0,0,,0,0,,7.2,109,1016.6,57.4,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-07T00:00:00,18.3,18.3,4.5,40.21,0,0,,0,0,,9.8,150,1015,96,10,0,,0,,Overcast,cloudy,"40180099999,40270099999,LLBG"
israel,2021-12-07T01:00:00,14.2,14.2,2.2,44.29,0,0,,0,0,,12.9,123,1014.1,40,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-07T02:00:00,13.7,13.7,2.4,46.4,0,0,,0,0,,10.4,104,1014.7,57.4,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-07T03:00:00,14,14,2.1,44.3,0,0,,0,0,,5.4,136,1014.2,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-07T04:00:00,14,14,1.9,43.7,0,0,,0,0,,5.4,114,1013.1,80,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-07T05:00:00,13.6,13.6,2.2,46.06,0,0,,0,0,,8.6,91,1014.5,72.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-07T06:00:00,14.2,14.2,1.7,42.74,0,0,,0,0,,7.2,110,1013,97,10,1.5,0,0,,Overcast,cloudy,"40183099999,40180099999,40270099999,LLBG"
israel,2021-12-07T07:00:00,13.6,13.6,2.1,45.75,0,0,,0,0,,10.1,92,1013.3,66.5,9.7,13,0,0,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-07T08:00:00,13.7,13.7,1.9,44.8,0,0,,0,0,,7.5,100,1014.7,90,9.6,46,0.2,0,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-07T09:00:00,14.1,14.1,1.9,43.67,0,0,,0,0,,4.7,82,1014.2,73.9,9.6,53,0.2,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-07T10:00:00,14.2,14.2,2.2,44.31,0,0,,0,0,,11.5,136,1014.2,66.5,9.3,74,0.3,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-07T11:00:00,14.6,14.6,1.2,40.22,0,0,,0,0,,11.1,159,1014.4,92.6,9.3,102,0.4,1,,Overcast,cloudy,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-07T12:00:00,15.1,15.1,0.2,36.25,0,0,,0,0,,6.8,170,1013,73.9,8.8,111,0.4,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-07T13:00:00,15.2,15.2,0.4,36.54,0,0,,0,0,,8.3,158,1012.1,73.9,9,107,0.4,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-07T14:00:00,15.6,15.6,0.2,35.09,0,0,,0,0,,7.9,181,1012.4,52.2,8.4,86,0.3,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-07T15:00:00,16.1,16.1,-0.1,33.26,0,0,,0,0,,7.6,160,1012.2,38.6,8.2,59,0.2,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-07T16:00:00,16.1,16.1,-0.4,32.58,0,0,,0,0,,9,171,1012.2,34.7,8,21,0.1,0,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-07T17:00:00,15.7,15.7,-0.3,33.64,0,0,,0,0,,5.4,181,1012.3,100,9.4,0,,0,,Overcast,cloudy,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-07T18:00:00,16.8,16.8,11,69.01,0,0,,0,0,,4.8,269.5,1012,0,9.3,0,,0,,Clear,clear-night,"40180099999,40270099999,LLBG"
israel,2021-12-07T19:00:00,16.1,16.1,-0.3,32.79,0,0,,0,0,,5,258,1013,0,9.3,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG"
israel,2021-12-07T20:00:00,16.1,16.1,0.2,34.04,0,0,,0,0,,8.3,239,1013.2,82.6,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-07T21:00:00,14.6,14.6,0.9,39.38,0,0,,0,0,,9.3,263,1013.1,44.4,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-07T22:00:00,14.2,14.2,2.4,44.98,0,0,,0,0,,11.8,266,1013.1,37,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-07T23:00:00,14.1,14.1,2.9,46.9,0,0,,0,0,,16.5,256,1013.2,23.5,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T00:00:00,12.7,12.7,3.2,52.43,0,0,,0,0,,15.1,273,1013.1,7.4,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T01:00:00,12.1,12.1,3.7,56.46,0,0,,0,0,,18.7,261,1013.2,28.1,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T02:00:00,11.2,11.2,4.1,61.6,0,0,,0,0,,25.2,280,1013.3,33.7,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T03:00:00,10.2,10.2,3.9,64.9,0,0,,0,0,,25.2,279,1014,28.1,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T04:00:00,9.7,6.7,3.2,63.88,0,0,,0,0,,22.7,280,1014.1,25.6,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T05:00:00,8.7,6,2.1,63.21,0,0,,0,0,,17.3,265,1014.8,30,9.5,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T06:00:00,7.7,5.1,-0.9,54.5,0,0,,0,0,,14.4,246,1015.1,3.9,8.8,4.6,0,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T07:00:00,7.6,5,-1.1,54.05,0,0,,0,0,,14.8,255,1015.3,4.1,8.1,29,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T08:00:00,8.6,6,-2.6,45.23,0,0,,0,0,,16.6,254,1015.8,0,8.1,145,0.5,1,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T09:00:00,9.2,6.4,-2.6,43.42,0,0,,0,0,,19.8,243,1016,0,8.6,350,1.3,4,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T10:00:00,10.6,10.6,-1.6,42.56,0,0,,0,0,,20.2,250,1016,0,9.5,489,1.8,5,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T11:00:00,11.2,11.2,-0.6,43.99,0,0,,0,0,,22,241,1015.2,0,9.2,568,2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T12:00:00,12.1,12.1,-0.6,41.47,0,0,,0,0,,16.6,248,1014.1,7.4,9,556,2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T13:00:00,12.1,12.1,0.2,43.95,0,0,,0,0,59.4,26,240,1013.9,38.3,8.2,492,1.8,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T14:00:00,11.7,11.7,0.7,46.77,0,0,,0,0,,27.8,237,1013.9,61.1,8.2,388,1.4,4,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T15:00:00,11.7,11.7,0.9,47.45,0,0,,0,0,,23.8,238,1014,58.3,7.3,170,0.6,2,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T16:00:00,11.2,11.2,0.6,48.01,0,0,,0,0,57.6,26,239,1014.1,58.2,6.3,38,0.1,0,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T17:00:00,11.1,11.1,1.2,50.57,0,0,,0,0,,23,240,1014.9,89.2,6.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T18:00:00,10.7,10.7,2.7,57.74,0,0,,0,0,,27.4,242,1015.2,81.3,7.3,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T19:00:00,10.2,10.2,3.9,64.92,0,0,,0,0,,24.5,240,1016,88.3,5.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T20:00:00,9.1,5.3,5.6,78.75,0.422,100,rain,0,0,51.8,31.3,246,1017.1,89.2,7.3,0,,0,,"Rain, Partially cloudy",rain,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T21:00:00,9.6,6.2,5.2,74.09,0,0,,0,0,,27.7,246,1017.5,88.3,6.3,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T22:00:00,8.2,4.8,6.6,89.62,0,0,,0,0,,23,270,1018.1,78.1,9.3,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-08T23:00:00,8.1,4.8,6.9,92.11,0,0,,0,0,,22,254,1018.3,86.8,7.3,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T00:00:00,8.1,4.7,6.9,92.09,0,0,,0,0,,22.7,247,1018.8,78.1,9.3,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T01:00:00,8.2,5.2,7.4,94.65,0,0,,0,0,,18.7,244,1019,78.1,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T02:00:00,8.1,5.2,6.9,92.1,6.311,100,rain,0,0,,18,243,1019.1,62.1,9.4,0,,0,,"Rain, Partially cloudy",rain,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T03:00:00,7.7,5.3,6.9,94.66,0,0,,0,0,,13.3,245,1019.1,83.2,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T04:00:00,7.7,5.3,7.1,95.94,0,0,,0,0,,13.3,237,1019.9,60.1,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T05:00:00,8.1,5.7,7.2,93.98,0,0,,0,0,,13.7,226,1020.3,57,9.3,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T06:00:00,8.1,6.2,7.2,94,0,0,,0,0,,10.8,225,1021.1,53.6,9.3,2.9,0,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T07:00:00,8.2,6.2,7.4,94.64,0,0,,0,0,,11.2,242,1022,61.2,7.4,27,0.1,0,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T08:00:00,8.6,6.7,7.2,90.82,0,0,,0,0,,11.2,243,1022.2,47.2,7.4,32,0.1,0,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T09:00:00,14.4,14.4,9.1,70.49,0,0,,0,0,,19.5,188,1023,45.3,7,98,0.4,1,,Partially cloudy,partly-cloudy-day,"C0641,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T10:00:00,9.2,7.6,7.6,89.69,0,0,,0,0,,10.5,232,1023.2,60.1,5.9,77,0.3,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T11:00:00,9.1,7.3,7.9,92.13,0,0,,0,0,,11.5,228,1023.9,85.7,6,94,0.3,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T12:00:00,9.7,8,8.6,92.79,0,0,,0,0,,11.5,226,1023,57.6,8.7,201,0.7,2,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T13:00:00,10.2,10.2,8.4,88.47,0,0,,0,0,,9.4,221,1022.8,47.2,8.7,103,0.4,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T14:00:00,10.2,10.2,8.6,89.69,0.604,100,rain,0,0,,5.4,247,1022.5,49.7,9.4,71,0.3,1,,"Rain, Partially cloudy",rain,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T15:00:00,10.6,10.6,8.2,85.05,0,0,,0,0,,5.8,132,1023,89.3,8.8,89,0.3,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T16:00:00,10.2,10.2,8.1,86.79,0,0,,0,0,,3.6,126,1023.1,89.3,8.8,40,0.1,0,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T17:00:00,10.2,10.2,6.9,80,0,0,,0,0,,3.6,232,1023.4,86.6,9.5,10,0,0,,Partially cloudy,partly-cloudy-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T18:00:00,10.6,10.6,6.9,77.91,0,0,,0,0,,3.3,114,1023.9,84,9.7,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T19:00:00,10.7,10.7,6.2,73.76,0,0,,0,0,,4.3,151,1024,81.4,9.7,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T20:00:00,10.7,10.7,6.1,73.24,0,0,,0,0,,5,164,1024.2,50,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T21:00:00,11.1,11.1,5.9,70.35,0,0,,0,0,,5.1,171,1024,20.5,9.7,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T22:00:00,10.7,10.7,5.9,72.25,0,0,,0,0,,2.5,207,1024,18,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-09T23:00:00,11.1,11.1,5.9,70.38,0,0,,0,0,,1.5,197,1024.1,19.8,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-10T00:00:00,10.7,10.7,5.2,68.88,0,0,,0,0,,4.7,83,1023.2,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-10T01:00:00,10.2,10.2,5.7,73.7,0,0,,0,0,,5,40,1023.1,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-10T02:00:00,10.1,10.1,5.9,75.21,0,0,,0,0,,5.4,46,1023.4,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-10T03:00:00,10.1,10.1,5.9,75.21,0,0,,0,0,,9.3,75,1023,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-10T04:00:00,10.1,10.1,5.9,75.21,0,0,,0,0,,12.6,88,1022.1,0,9.5,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-10T05:00:00,10.1,10.1,5.9,75.21,0,0,,0,0,,14.7,94,1022.5,10,9.5,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-10T06:00:00,10,10,5.4,72.67,0,0,,0,0,,11.1,104,1022.2,30,9.5,3.7,0,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-10T07:00:00,10.1,10.1,5.2,71.63,0,0,,0,0,,9.7,101,1022.3,37,9.6,26,0.1,0,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-10T08:00:00,11.2,11.2,5.2,66.58,0,0,,0,0,,12.6,108,1022.8,80,9.6,146,0.5,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-10T09:00:00,11.7,11.7,5.2,64.37,0,0,,0,0,,18,93,1022,44.4,9.6,368,1.3,4,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-10T10:00:00,13.1,13.1,5.2,58.69,0,0,,0,0,,13.3,105,1021.9,44.4,9.7,465,1.7,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-10T11:00:00,13.7,13.7,5.1,55.99,0,0,,0,0,,14.4,106,1021.4,74.8,9.7,494,1.8,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-10T12:00:00,14.7,14.7,4.2,49.3,0,0,,0,0,,16.9,99,1019.8,44.4,9.7,558,2,6,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-10T13:00:00,15.7,15.7,4.1,45.9,0,0,,0,0,,15.1,104,1018.8,29.6,9.7,545,2,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-10T14:00:00,16.2,16.2,4.1,44.45,0,0,,0,0,,13.3,100,1018.6,50.4,9.7,414,1.5,4,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-10T15:00:00,16.1,16.1,4.1,44.73,0,0,,0,0,,20.5,91,1017.8,29.6,9.7,307,1.1,3,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-10T16:00:00,15.7,15.7,3.7,44.66,0,0,,0,0,,20.1,91,1017.9,22.2,9.6,93,0.3,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-10T17:00:00,15.2,15.2,3.2,44.55,0,0,,0,0,,18.3,87,1018.4,42.6,9.6,11,0,0,,Partially cloudy,partly-cloudy-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-10T18:00:00,14.7,14.7,2.9,45.1,0,0,,0,0,,18.7,91,1017.3,37,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-10T19:00:00,14.6,14.6,2.7,44.76,0,0,,0,0,,19.7,89,1017.9,22.2,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-10T20:00:00,14.2,14.2,2.2,44.33,0,0,,0,0,,20.1,93,1018,54.8,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-10T21:00:00,15.6,15.6,7.4,58,0,0,,0,0,,4.7,100,1017,0,9.4,0,,0,,Clear,clear-night,"40180099999,40270099999,LLBG"
israel,2021-12-10T22:00:00,13.2,13.2,2.2,47.21,0,0,,0,0,,8.7,76,1017.2,37,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-10T23:00:00,12.7,12.7,2.2,48.77,0,0,,0,0,,7.9,80,1017.7,74.8,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-11T00:00:00,12.6,12.6,2.4,49.85,0,0,,0,0,,10.1,76,1017,44.4,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-11T01:00:00,12.6,12.6,2.2,49.17,0,0,,0,0,,9,69,1016.4,59.2,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-11T02:00:00,12.6,12.6,1.7,47.48,0,0,,0,0,,8.6,72,1016.8,57.4,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-11T03:00:00,12.1,12.1,1.4,47.74,0,0,,0,0,,8.2,56,1016.2,29.6,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-11T04:00:00,12.6,12.6,0.9,44.57,0,0,,0,0,,8.6,78,1016.1,7.4,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-11T05:00:00,12.1,12.1,0.7,45.4,0,0,,0,0,,7.9,79,1016.8,7.8,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-11T06:00:00,12,12,0.7,45.7,0,0,,0,0,,7.5,55,1016.4,7.4,9.6,4.1,0,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-11T07:00:00,11.6,11.6,0.7,46.92,0,0,,0,0,,7.9,51,1017.1,0,9.6,26,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-12-11T08:00:00,13.1,13.1,0.9,43.14,0,0,,0,0,,7.9,62,1018.1,7.8,9.5,146,0.5,1,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
