name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
israel,2021-01-25T12:00:00,15.1,15.1,-1.4,32.24,0,0,,,,,4,143,1019.8,0.1,11.4,656,2.4,7,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-25T13:00:00,14.6,14.6,1.9,42.19,0,0,,,,,9,300,1019.4,0,11.4,652,2.3,7,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-25T14:00:00,13.7,13.7,1.9,44.72,0,0,,,,,10.1,323,1019.4,0,11.4,561,2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-25T15:00:00,13.1,13.1,2.4,48.16,0,0,,,,,12.6,316,1019.2,0,11.4,414,1.5,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-25T16:00:00,12.7,12.7,1.9,47.73,0,0,,,,,6.5,331,1019.6,0,10,236,0.8,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-25T17:00:00,10.7,10.7,1.1,51.47,0,0,,,,,9.7,334,1019.9,0,11.4,45,0.2,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-25T18:00:00,9.6,8.9,1.7,57.84,0,0,,,,,6.5,287,1020.5,0.1,11.4,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-25T19:00:00,13,13,7,66.93,0,0,,,,,1.8,324.7,,0,10,0,,0,,Clear,clear-night,"40180099999,LLBG"
israel,2021-01-25T20:00:00,8.6,6.7,1.4,60.59,0,0,,,,,11.1,314,1021.6,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-25T21:00:00,8.2,6.1,3.2,70.75,0,0,,,,,12.2,326,1021.9,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-25T22:00:00,8.1,6.8,2.9,69.76,0,0,,,,,7.9,335,1022.3,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-25T23:00:00,7.7,6.2,2.7,70.66,0,0,,,,,8.3,325,1022.5,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,LLBG,40179099999"
israel,2021-01-26T00:00:00,7.7,7,2.1,67.73,0,0,,,,,5.4,341,1022.8,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-26T01:00:00,7.2,7.2,1.4,66.68,0,0,,,,,1.1,323,1022.8,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-26T02:00:00,7.6,7.6,0.1,59.11,0,0,,,,,0.7,71,1022.5,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-26T03:00:00,7.1,7.1,0.4,62.5,0,0,,,,,1.8,90,1022.6,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-26T04:00:00,7,7,0.9,64.8,0,0,,,,,0.4,100,1022.2,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-26T05:00:00,6.6,6.6,1.4,69.03,0,0,,,,,1.4,130,1022,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-26T06:00:00,7,7,1.7,68.62,0,0,,,,,2.2,107,1022.1,0.1,10,12.6,0,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-26T07:00:00,7,7,2.4,72.1,0,0,,,,,3.2,94,1022.3,0.1,10,23,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-26T08:00:00,8.7,8,4.1,72.91,0,0,,,,,5.7,67,1022.4,0.1,10,143,0.5,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-26T09:00:00,10.2,10.2,4.4,67.29,0,0,,,,,6.1,110,1022.2,0.1,10,319,1.1,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-26T10:00:00,12.6,12.6,1.2,45.79,0,0,,,,,5.8,127,1021.8,0.1,10,518,1.9,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-26T11:00:00,12.7,12.7,0.2,42.31,0,0,,,,,7.2,110,1020.7,0.1,10,589,2.1,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-26T12:00:00,18.2,18.2,6.5,46.57,0,0,,,,,7.4,21,1019.3,34,10,687,2.5,7,,Partially cloudy,partly-cloudy-day,"C0641,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-26T13:00:00,19.4,19.4,4.7,37.93,0,0,,,,,8.8,351,1018.3,34,10,616,2.2,6,,Partially cloudy,partly-cloudy-day,"C0641,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-26T14:00:00,14.2,14.2,-1.1,34.89,0,0,,,,,6.1,133,1017.5,0.1,10,456,1.6,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-26T15:00:00,14.6,14.6,-0.9,34.51,0,0,,,,,7.6,127,1017.1,0.1,10,306,1.1,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-26T16:00:00,13.7,13.7,-3.1,31.13,0,0,,,,,6.5,96,1016.6,0.1,10,152,0.5,2,,Clear,clear-day,"C0641,40183099999,40180099999,LLBG,40179099999"
israel,2021-01-26T17:00:00,13.7,13.7,-4.6,27.84,0,0,,,,,7.2,75,1016.4,0.1,10,54,0.2,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-26T18:00:00,15.6,15.6,8.1,61.28,0,0,,,,,2.1,349,1016.7,34,10,0,,0,,Partially cloudy,partly-cloudy-night,"40180099999,40190099999,LLBG,40179099999"
israel,2021-01-26T19:00:00,13.6,13.6,-2.1,33.58,0,0,,,,,6.8,105,1016.4,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-26T20:00:00,13,13,-2.1,34.93,0,0,,,,,7.9,102,1016.4,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-26T21:00:00,13,13,-2.3,34.42,0,0,,,,,6.5,112,1016.3,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-26T22:00:00,12.6,12.6,-2.3,35.28,0,0,,,,,7.9,114,1017.1,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG"
israel,2021-01-26T23:00:00,12.5,12.5,-2.1,36.09,0,0,,,,,6.1,108,1015.8,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-27T00:00:00,12,12,-1.9,37.84,0,0,,,,,5.8,135,1015.3,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-27T01:00:00,10,9.6,6,76.19,0,0,,,,,5.4,144.6,,0,10,0,,0,,Clear,clear-night,"40180099999,LLBG"
israel,2021-01-27T02:00:00,11.5,11.5,-2.1,38.53,0,0,,,,,2.9,130,1014,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-27T03:00:00,11.5,11.5,-1.9,39.1,0,0,,,,,3.2,110,1013.2,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-27T04:00:00,11.6,11.6,-1.8,39.13,0,0,,,,,4,109,1012.3,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-27T05:00:00,11.1,11.1,-1.8,40.44,0,0,,,,,3.2,118,1011.9,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-27T06:00:00,11,11,-1.8,40.69,0,0,,,,,2.9,115,1012.3,0,10,5.2,0,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-27T07:00:00,11.5,11.5,-1.8,39.39,0,0,,,,,5,100,1012.1,0.1,10,11,0,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-27T08:00:00,12.1,12.1,-1.6,38.4,0,0,,,,,3.6,119,1012.2,0.1,10,123,0.4,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-27T09:00:00,13.2,13.2,-1.4,36.49,0,0,,,,,1.4,166,1012.1,0.1,10,207,0.7,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-27T10:00:00,15.2,15.2,-0.8,33.48,0,0,,,,,6.1,196,1011.8,0.1,10,272,1,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-27T11:00:00,16.1,16.1,0.7,35.21,0,0,,,,,6.5,132,1011.4,0.1,10,388,1.4,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-27T12:00:00,18.6,18.6,2.2,33.44,0,0,,,,,4.7,185,1010.9,0.1,10,607,2.2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-27T13:00:00,18.1,18.1,4.4,40.28,0,0,,,,,14.8,267,1010.8,0.1,10,613,2.2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-27T14:00:00,16.2,16.2,1.4,36.77,0,0,,,,,15.2,256,1010.9,0.1,10,553,2,6,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-27T15:00:00,15.7,15.7,-0.4,33.37,0,0,,,,,17.3,267,1010.9,0.1,10,424,1.5,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-27T16:00:00,14.2,14.2,0.7,39.78,0,0,,,,,19.8,272,1011.2,0.1,10,208,0.7,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-27T17:00:00,12.6,12.6,1.4,46.43,0,0,,,,,19.8,274,1011.5,0.1,10,33,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-27T18:00:00,11.6,11.6,1.2,48.89,0,0,,,,,14.7,270,1012.1,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-27T19:00:00,11.1,11.1,1.7,52.36,0,0,,,,,21.2,277,1012.6,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-27T20:00:00,11.1,11.1,1.6,52.02,0,0,,,,,18.3,278,1013.1,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-27T21:00:00,11.2,11.2,0.7,48.46,0,0,,,,,15.8,273,1013.3,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-27T22:00:00,11.6,11.6,1.2,48.91,0,0,,,,,21.9,278,1013.4,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-27T23:00:00,11.2,11.2,2.7,55.87,0,0,,,,,15.8,282,1013.7,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-28T00:00:00,10.7,10.7,4.2,64.18,0,0,,,,,16.2,274,1013.7,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-28T01:00:00,10.2,10.2,5.7,73.64,0,0,,,,,7.6,248,1013.9,0.3,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-28T02:00:00,10.1,10.1,7.4,83.31,0,0,,,,,13.3,275,1014,0.3,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-28T03:00:00,9.7,8.2,8.4,91.49,0,0,,,,,10.4,279,1014.2,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-28T04:00:00,9.2,7,7.7,90.19,0,0,,,,,14.4,297,1014.1,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-28T05:00:00,14.8,14.8,9.1,68.58,0,0,,,,,15.1,296,1014.1,40.3,10,0,,0,,Partially cloudy,partly-cloudy-night,"40180099999,40190099999,LLBG,40179099999"
israel,2021-01-28T06:00:00,8.6,7.7,7.1,90.16,0,0,,,,,6.5,261,1014.7,0.2,10,8.4,0,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-28T07:00:00,8.2,6.5,6.9,91.37,0,0,,,,,9.7,279,1014.4,0.2,10,15,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,LLBG,40179099999"
israel,2021-01-28T08:00:00,8.2,6.5,6.9,91.39,4.89,100,rain,,,,9.7,267,1015.7,0.2,10,30,0.1,0,,Rain,rain,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-28T09:00:00,8.7,6.6,7.1,89.54,0,0,,,,,12.6,242,1016.5,0.1,10,173,0.6,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-28T10:00:00,9.6,7.5,6.9,83.1,0,0,,,,,14.4,265,1016.9,0.2,10,306,1.1,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-28T11:00:00,9.2,7.3,6.2,81.47,0,0,,,,,12.3,261,1016.5,0.3,10,158,0.6,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-28T12:00:00,9.2,6.9,4.7,73.49,0,0,,,,,15.1,261,1016.8,0.3,3,347,1.2,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG"
israel,2021-01-28T13:00:00,9.6,7.4,4.9,72.55,0,0,,,,,15.1,272,1015.8,0.2,10,295,1.1,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-28T14:00:00,8.2,6,6.4,88.37,1.01,100,rain,,,,13,246,1015.8,0.4,10,115,0.4,1,,Rain,rain,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-28T15:00:00,7.2,4.3,5.7,90.07,0,0,,,,,16.2,275,1015.8,0.2,10,92,0.3,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-28T16:00:00,8.2,6.1,6.6,89.6,0,0,,,,,11.9,247,1015.9,0.2,10,129,0.5,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-28T17:00:00,8.1,5.9,5.7,84.73,0,0,,,,,12.6,241,1015.8,0.1,10,51,0.2,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-28T18:00:00,13.6,13.6,9.1,74.36,0,0,,,,,5.8,177,1016,32.8,10,0,,0,,Partially cloudy,partly-cloudy-night,"40180099999,40190099999,LLBG,40179099999"
israel,2021-01-28T19:00:00,12.7,12.7,9.6,81.02,0,0,,,,,14.8,150,1017.2,23.7,10,0,,0,,Partially cloudy,partly-cloudy-night,"40180099999,40190099999,LLBG"
israel,2021-01-28T20:00:00,7.1,5.2,5.4,88.91,0,0,,,,,9.7,299,1016,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-28T21:00:00,6.7,6.7,5.2,90.12,0,0,,,,,3.3,246,1015.9,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-28T22:00:00,6.6,6.6,4.6,87.02,0,0,,,,,2.6,195,1015.5,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-28T23:00:00,6.7,4.9,4.4,85.25,0,0,,,,,9,224,1015.4,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-29T00:00:00,6.7,4.1,4.4,85.25,0,0,,,,,13.3,258,1015.1,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-29T01:00:00,6.7,3.7,4.7,87.01,0,0,,,,,16.2,255,1014.9,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-29T02:00:00,6.7,4,4.2,84.05,0,0,,,,,14.1,246,1014.7,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-29T03:00:00,6.7,2.9,3.2,78.35,0,0,,,,,22.3,246,1014.7,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-29T04:00:00,12,12,6,66.72,0,0,,,,,24.1,190,,27.4,10,0,,0,,Partially cloudy,partly-cloudy-night,"40180099999,LLBG"
israel,2021-01-29T05:00:00,6.2,2.5,-1.3,58.68,0,0,,,,,20.5,247,1014,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-29T06:00:00,6.6,2.9,-1.8,55,0,0,,,,,21.6,246,1014,0.2,10,7.5,0,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-29T07:00:00,6.2,2.4,-1.6,57.38,0,0,,,,,21.6,230,1014.4,0.4,9.4,8,0,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-29T08:00:00,5.1,0.4,1.9,79.78,0.1,100,rain,,,,27.7,244,1015.1,0.4,6.6,59,0.2,1,,Rain,rain,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-29T09:00:00,4.7,0.1,2.2,83.89,0,0,,,,46.4,25.2,243,1016,0.4,1.8,152,0.5,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-29T10:00:00,4.6,0.7,3.2,90.64,0,0,,,,,18.7,250,1016.2,0.4,7.7,118,0.4,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-29T11:00:00,5.2,1.6,4.4,94.53,0,0,,,,,18,257,1016.3,0.3,10.6,127,0.5,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-29T12:00:00,6.1,2.7,4.9,91.9,0,0,,,,,18.3,282,1016.2,0.2,10.6,107,0.4,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-29T13:00:00,6.1,2.6,4.7,90.57,0,0,,,,,18.4,269,1015.8,0.2,11.4,217,0.8,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-29T14:00:00,6.1,2.4,3.9,85.63,9.92,100,rain,,,,20.2,286,1016.3,0.2,10,251,0.9,3,,Rain,rain,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-29T15:00:00,6.7,3.1,4.7,86.97,0,0,,,,,20.5,286,1017,0.2,9.7,262,0.9,3,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-29T16:00:00,6.7,3.5,3.7,81.09,0,0,,,,,17.6,272,1017.4,0.2,10,130,0.5,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-29T17:00:00,6.2,2.5,4.7,90.02,0,0,,,,,20.9,283,1017.7,0.2,10,16,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-29T18:00:00,5.7,2.6,3.9,88.13,0,0,,,,,14.8,258,1018,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-29T19:00:00,5.6,2.2,4.2,90.63,0,0,,,,,16.9,264,1018.6,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-29T20:00:00,5.6,2.6,4.2,90.68,0,0,,,,,14.1,255,1018.9,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-29T21:00:00,5.2,1.4,3.7,89.96,0,0,,,,,19.4,267,1019.1,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-29T22:00:00,5.2,2.6,4.2,93.15,0,0,,,,,11.5,263,1019.3,0.3,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-29T23:00:00,5.2,2.1,4.4,94.42,0,0,,,,,14,260,1019.8,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-30T00:00:00,5.2,1.3,3.1,86.15,0,0,,,,,20.1,275,1019.5,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-30T01:00:00,5.1,2.3,2.9,85.53,0,0,,,,,12.2,268,1019.6,0.1,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-30T02:00:00,4.7,1.8,3.9,94.44,4.09,100,rain,,,,12.3,269,1019.8,0.3,10,0,,0,,Rain,rain,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-30T03:00:00,5.1,2.1,4.2,93.88,0,0,,,,,13.3,251,1019.9,0.3,9.3,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-30T04:00:00,4.6,1.8,3.2,90.59,0,0,,,,,11.5,253,1019.6,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-30T05:00:00,4.2,1.2,3.2,93.17,0,0,,,,,12.6,244,1019.5,0.2,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-30T06:00:00,4.7,2.5,3.1,89.31,0,0,,,,,9,235,1020.1,0.2,9.3,11,0,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-30T07:00:00,4.7,1.2,2.7,86.84,0,0,,,,,15.8,241,1020,0.2,10,112.7,0.4,1,,Clear,clear-day,"40183099999,40180099999,LLBG,40179099999"
israel,2021-01-30T08:00:00,4.7,1.3,2.9,88.08,5.39,100,rain,,,,15.1,227,1020.5,0.2,9.2,28,0.1,0,,Rain,rain,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-30T09:00:00,6.1,2.9,3.7,84.58,0,0,,,,,16.6,226,1020.5,0.4,10,135,0.5,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-30T10:00:00,6.7,3.8,3.9,82.27,0,0,,,,,15.1,225,1020.6,0.2,10,187,0.7,2,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-30T11:00:00,8.6,6,4.7,76.42,0,0,,,,,16.6,245,1020.8,0.2,10,362,1.3,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-30T12:00:00,9.1,6.5,4.2,71.38,0,0,,,,,16.9,251,1020.1,0.1,10,445,1.6,4,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-30T13:00:00,9.7,7.8,4.2,68.52,0,0,,,,,13,246,1019.3,0.2,10,500,1.8,5,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-30T14:00:00,9.6,7.4,4.6,70.91,0.1,100,rain,,,,15.1,225,1018.9,0.2,10,494,1.8,5,,Rain,rain,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-30T15:00:00,9.2,6.9,4.2,70.84,0,0,,,,,15.5,228,1018.6,0.2,10,144,0.5,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-30T16:00:00,9.7,8.4,3.9,67.05,0,0,,,,,9,217,1018.2,0.1,10,119,0.4,1,,Clear,clear-day,"C0641,40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-30T17:00:00,15.8,15.8,7,55.88,0,0,,,,,10.8,210,1018.1,27.8,10,43,0.2,0,,Partially cloudy,partly-cloudy-day,"C0641,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-30T18:00:00,8.7,7.7,3.1,67.87,0,0,,,,,6.8,211,1018.2,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-30T19:00:00,8.6,7.6,2.6,65.98,0,0,,,,,6.9,213,1018.4,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-30T20:00:00,8.6,7.7,2.1,63.69,0,0,,,,,6.5,213,1018.2,0,11.4,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-30T21:00:00,8.1,7.6,1.9,64.92,0,0,,,,,5.1,218,1018,0,11.4,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-30T22:00:00,8.6,6.8,1.2,59.71,0,0,,,,,10.8,222,1018,0,11.4,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-30T23:00:00,8.6,7.2,1.2,59.67,0,0,,,,,8.7,216,1017,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,LLBG,40179099999"
israel,2021-01-31T00:00:00,9.1,6.9,1.2,57.69,0,0,,,,,14.4,223,1017.4,0,11.4,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-31T01:00:00,9.2,7.1,1.2,57.32,0,0,,,,,13.7,225,1017,0,11.4,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-31T02:00:00,9.6,7.1,0.7,53.82,0,0,,,,,17.6,235,1016.6,0,11.4,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-31T03:00:00,9.7,7,0.7,53.47,0,0,,,,,20.2,236,1016,0,11.4,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
israel,2021-01-31T04:00:00,9.7,7.3,1.1,55.01,0,0,,,,,16.9,242,1015.9,0.1,11.4,0,,0,,Clear,clear-night,"40183099999,40180099999,40190099999,LLBG,40179099999"
